PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,AVT,28.4422,27.9554,29.5419,29.5419,34.44,627607.0,731589.0,822078.0,6307.478205691416,7352.501920825577,8261.920387086804,25.48,27.22,21.1,24.45,27.191968314927113,26.68236850731209,28.6524,24.02,Electronic Parts Distrib
2021-07-20,AVT,28.5256,28.2147,27.7889,27.7889,44.37,670635.0,733750.0,820870.0,6739.9113947974465,7374.219934737414,8249.779785796118,22.25,27.41,28.18,24.16,27.279190885361682,26.95391801000367,29.0346,22.68,Electronic Parts Distrib
2021-07-21,AVT,26.5543,26.0004,26.9794,26.9794,51.55,731849.0,734269.0,816566.0,7355.114595725745,7379.435702021793,8206.524166834126,23.26,27.63,33.07,26.97,25.210617772874983,24.6265141698942,29.2622,21.9,Electronic Parts Distrib
2021-07-22,AVT,27.5547,27.0505,27.5641,27.5261,45.73,658955.0,733180.0,811022.0,6622.526578954375,7368.491076261305,8150.806581810192,24.01,27.41,36.21,28.68,26.262252228055385,25.73274082273398,28.661,20.77,Electronic Parts Distrib
2021-07-23,AVT,28.1657,27.305,27.6653,27.5961,50.22,332628.0,732926.0,804635.0,3342.925999282599,7365.938468650259,8086.61706600994,24.29,27.46,35.17,27.49,26.90262174008325,26.000142788069454,28.3515,19.95,Electronic Parts Distrib
2021-07-26,AVT,27.8974,26.7199,28.0923,27.7422,53.38,436056.0,733038.0,798910.0,4382.382098712279,7367.06434236853,8029.08085769311,24.33,27.37,33.87,28.22,26.621595120503205,25.384984853452245,28.4848,19.46,Electronic Parts Distrib
2021-07-27,AVT,28.8312,27.5093,29.0922,28.5722,51.4,314136.0,730417.0,791607.0,3157.080786236903,7340.723370262561,7955.685594617095,24.02,27.37,28.47,28.32,27.598595859934612,26.214613987049283,27.6761,20.54,Electronic Parts Distrib
2021-07-28,AVT,27.6224,26.5141,27.4376,26.9876,52.77,521133.0,727507.0,775339.0,5237.410021391528,7311.477976701699,7792.191721836241,24.07,27.38,22.89,28.44,26.333275181032835,25.16827166910751,28.0728,20.46,Electronic Parts Distrib
2021-07-29,AVT,28.0311,27.6419,29.477,28.7748,56.75,326213.0,720186.0,764130.0,3278.454965094945,7237.900903679092,7679.540032058809,24.66,27.42,19.61,29.12,26.761669738826086,26.353729064593495,27.424,20.55,Electronic Parts Distrib
2021-07-30,AVT,28.3745,28.3501,29.714,28.9993,58.27,495160.0,714808.0,754314.0,4976.380011930657,7183.852176201893,7580.889232408639,24.64,27.15,16.28,27.41,27.12114765731716,27.0956190187639,27.1321,20.52,Electronic Parts Distrib
2021-08-02,AVT,28.4281,28.0222,29.4779,28.6296,54.57,493318.0,713551.0,740993.0,4957.867998012625,7171.219513275224,7447.012842530314,24.92,27.09,15.82,26.43,27.177219681380212,26.75234742672127,27.4984,20.5,Electronic Parts Distrib
2021-08-03,AVT,29.5537,28.7402,31.3855,30.4174,61.0,803596.0,708694.0,741561.0,8076.1751960459,7122.40591589126,7452.720713586172,26.56,26.7,24.35,26.49,28.35252340956621,27.503517884808844,27.5281,19.08,Electronic Parts Distrib
2021-08-04,AVT,30.2573,28.7907,32.75,30.5423,56.3,462775.0,687036.0,736302.0,4650.909255514645,6904.742242497456,7399.867725469061,25.29,26.77,26.35,24.68,29.085195603433718,27.556284337515464,27.8192,18.4,Electronic Parts Distrib
2021-08-05,AVT,28.7983,28.7576,32.4467,30.213,54.91,503095.0,668850.0,733589.0,5056.126808351525,6721.971825929332,7372.60161443025,25.28,26.77,24.1,21.97,27.564224692343515,27.521699761460955,27.6683,18.4,Electronic Parts Distrib
2021-08-06,AVT,28.4503,27.2957,30.8974,28.5232,58.69,419428.0,653051.0,730980.0,4215.270027863147,6563.191553654157,7346.381464679047,25.51,26.71,26.16,21.79,27.2004406230855,25.99037588204526,27.0832,17.81,Electronic Parts Distrib
2021-08-09,AVT,28.5026,28.0952,32.0336,28.9061,56.75,370487.0,647210.0,728113.0,3723.4107934961144,6504.489225421189,7317.567966176509,24.3,26.63,25.23,21.06,27.255139088986503,26.828802862595264,27.0832,17.81,Electronic Parts Distrib
2021-08-10,AVT,28.4006,27.9414,30.4656,28.1711,58.93,337580.0,635772.0,726606.0,3392.6941113282683,6389.537059504105,7302.422825569606,24.49,26.47,17.54,21.22,27.14845263288499,26.66770020005475,27.8626,17.95,Electronic Parts Distrib
2021-08-11,AVT,28.2062,27.4256,27.6559,26.3381,60.37,396804.0,628620.0,725502.0,3987.897972955776,6317.6591560555335,7291.327595425856,24.51,26.48,14.49,21.27,26.94502029021318,26.126766645721776,28.09,17.69,Electronic Parts Distrib
2021-08-12,AVT,27.8861,27.4268,27.2008,26.006,56.95,840614.0,629715.0,727486.0,8448.207908925282,6328.663623695161,7311.266501429215,24.73,26.48,14.49,21.27,26.60975334741004,26.12802629821089,27.8069,17.63,Electronic Parts Distrib
2021-08-13,AVT,28.2591,27.7694,26.3102,25.7553,49.82,722490.0,632371.0,728228.0,7260.9401493524865,6355.254720738254,7318.606379441463,25.71,26.67,21.33,22.76,27.000391345497196,26.487430535255776,27.5266,17.51,Electronic Parts Distrib
2021-08-16,AVT,28.4797,27.9473,24.8735,25.768,47.97,609074.0,633469.0,729811.0,6121.122367354175,6366.289260295928,7334.515077053229,24.8,26.65,18.75,22.76,27.231190060113054,26.673881931394988,28.2205,16.03,Electronic Parts Distrib
2021-08-17,AVT,28.6524,28.1331,26.776,26.6331,46.74,330294.0,629928.0,726689.0,3319.4161656937017,6330.702908387989,7303.13966960281,24.02,26.66,18.5,22.13,27.411757071738396,26.868489269216457,27.9258,15.89,Electronic Parts Distrib
2021-08-18,AVT,29.0346,28.1148,32.8179,26.9876,42.76,506627.0,628956.0,726634.0,5091.626298968865,6321.038773089988,7302.7074832666685,22.68,26.69,20.11,18.87,27.81101215633836,26.84932734799887,27.7776,15.92,Electronic Parts Distrib
2021-08-19,AVT,29.2622,29.9515,29.5065,29.5583,38.44,646780.0,627006.0,728202.0,6500.06322569973,6301.336842346834,7318.344786605948,21.9,26.75,23.25,19.37,28.048542722216425,28.766938527587534,28.0712,17.32,Electronic Parts Distrib
2021-08-20,AVT,28.661,28.9727,22.6098,26.7941,42.41,296317.0,626522.0,727408.0,2977.9511107481844,6296.4726485762685,7310.365121026182,20.77,26.51,18.58,20.0,27.420746178760343,27.74638256223683,29.8008,16.56,Electronic Parts Distrib
2021-08-23,AVT,28.3515,27.549,24.5899,24.7558,42.78,643056.0,629214.0,726981.0,6462.637977267376,6323.527487852248,7306.074462180299,19.95,26.38,18.03,18.39,27.097083832951473,26.256271650788502,29.2043,16.54,Electronic Parts Distrib
2021-08-24,AVT,28.4848,27.6665,25.6856,25.7951,42.97,399878.0,629441.0,726681.0,4018.7273445035944,6325.808767803397,7303.059446709288,19.46,26.27,17.79,18.15,27.23652384281078,26.3795303644701,28.1218,17.26,Electronic Parts Distrib
2021-08-25,AVT,27.6761,26.7275,24.4648,24.5958,50.35,619654.0,632252.0,728127.0,6227.450323017409,6354.05875154264,7317.591303126739,20.54,26.38,20.51,20.31,26.38959854203925,25.392984390378377,28.2235,17.74,Electronic Parts Distrib
2021-08-26,AVT,28.0728,27.4574,24.9467,25.1004,50.44,434511.0,628275.0,725219.0,4366.784946128923,6314.090580052402,7288.366489793519,20.46,26.25,16.34,20.09,26.80534461334157,26.160145541644066,28.183,16.55,Electronic Parts Distrib
2021-08-27,AVT,27.424,27.161,24.1676,24.4179,55.87,383929.0,623037.0,704595.0,3858.4417140225287,6261.449252803133,7081.097649543805,20.55,26.18,18.63,18.6,26.125087100333275,25.848874656355935,27.1765,17.77,Electronic Parts Distrib
2021-08-30,AVT,27.1321,26.9931,22.6414,23.0101,53.76,305044.0,618068.0,695848.0,3065.6566275922482,6211.5113246046,6993.191254365963,20.52,26.05,19.03,18.54,25.81850596781309,25.672394660607722,29.2917,18.44,Electronic Parts Distrib
2021-08-31,AVT,27.4984,26.688,21.9826,22.6559,49.77,562303.0,616147.0,694085.0,5651.079663260843,6192.205592499379,6975.4734157107505,20.5,25.61,20.59,19.24,26.203175428943723,25.351405168155864,29.2993,18.34,Electronic Parts Distrib
2021-09-01,AVT,27.5281,26.7351,23.7449,24.0953,44.57,333581.0,612898.0,692162.0,3352.4499751365747,6159.553106625546,6956.147021834223,19.08,25.61,18.7,19.63,26.234341798680596,25.400983681936413,29.6455,18.53,Electronic Parts Distrib
