PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-11-10,VIST,68.1211,85.6538,112.028,112.028,50.63,2361694.0,566324.0,492449.0,27197.408172929925,6521.8207719231905,5671.071890495199,49.41,56.73,56.83,50.44,67.76870859924955,85.37380777756138,123.2955,45.61,Oil Comp-Explor_Prodtn
2021-11-11,VIST,89.5472,116.1808,171.851,106.3253,52.58,293389.0,567635.0,491207.0,3378.6849535091383,6536.917994829934,5656.768658533085,46.13,56.71,55.26,50.62,89.27941883681815,115.97453120681283,71.3568,47.69,Oil Comp-Explor_Prodtn
2021-11-12,VIST,75.6325,83.3777,120.69,117.3315,51.62,250941.0,567230.0,489258.0,2889.8517871510603,6532.255108673737,5634.3248240739995,45.93,56.69,54.8,48.98,75.31526177508778,83.0900382554371,113.9675,51.75,Oil Comp-Explor_Prodtn
2021-11-15,VIST,73.765,81.4521,135.756,121.4852,49.89,259175.0,564265.0,487444.0,2984.6746413279816,6498.109140499406,5613.433957239226,45.37,56.48,53.07,49.11,73.43969515868105,81.15761328680138,86.529,52.69,Oil Comp-Explor_Prodtn
2021-11-16,VIST,72.2617,72.2617,72.262,72.2617,46.49,530648.0,567424.0,485770.0,6110.974548118501,6534.489194327675,5594.156778579254,45.42,56.58,28.28,43.78,71.92959673799096,71.92959673799096,108.1515,52.55,Oil Comp-Explor_Prodtn
2021-11-17,VIST,91.7061,106.0989,133.505,122.1449,46.24,352278.0,568607.0,479642.0,4056.8543883632206,6548.112011547828,5523.585783226065,45.35,56.36,22.16,43.13,91.44464105244222,105.87299080128983,66.9455,52.0,Oil Comp-Explor_Prodtn
2021-11-18,VIST,71.2639,71.2639,71.264,71.2639,42.79,205296.0,558377.0,478409.0,2364.2007651871586,6430.302249741398,5509.38607606784,43.51,56.13,26.06,43.2,70.92712487624182,70.92712487624182,107.8648,52.32,Oil Comp-Explor_Prodtn
2021-11-19,VIST,75.6266,75.6266,75.627,75.6266,35.83,411647.0,558852.0,476295.0,4740.551612799377,6435.773247263207,5485.041869413063,47.91,55.28,49.76,52.34,75.30933692152654,75.30933692152654,111.2465,54.25,Oil Comp-Explor_Prodtn
2021-11-22,VIST,65.606,65.606,65.606,65.606,42.04,355259.0,558178.0,476322.0,4091.1839970158385,6428.011397561516,5485.352781566627,49.29,55.16,55.0,54.05,65.24002480073102,65.24002480073102,106.6692,50.86,Oil Comp-Explor_Prodtn
2021-11-23,VIST,65.606,65.606,65.606,65.606,42.04,355259.0,558178.0,476322.0,4091.1839970158385,6428.011397561516,5485.352781566627,49.29,55.16,55.0,54.05,65.24002480073102,65.24002480073102,102.6022,49.84,Oil Comp-Explor_Prodtn
2021-11-24,VIST,103.1017,100.7863,117.757,106.1636,33.9,516886.0,565997.0,484389.0,5952.490087234153,6518.05530020985,5578.252691822305,49.57,55.72,66.63,50.59,102.86920891544759,100.54845532224749,98.988,47.62,Oil Comp-Explor_Prodtn
2021-11-25,VIST,103.1017,100.7863,117.757,106.1636,33.9,516886.0,565997.0,484389.0,5952.490087234153,6518.05530020985,5578.252691822305,49.57,55.72,66.63,50.59,102.86920891544759,100.54845532224749,98.988,47.62,Oil Comp-Explor_Prodtn
2021-11-26,VIST,103.1017,100.7863,117.757,106.1636,33.9,516886.0,565997.0,484389.0,5952.490087234153,6518.05530020985,5578.252691822305,49.57,55.72,66.63,50.59,102.86920891544759,100.54845532224749,64.8241,48.25,Oil Comp-Explor_Prodtn
2021-11-29,VIST,106.6906,237.306,145.506,187.6157,39.92,355044.0,564085.0,481934.0,4088.7074538016677,6496.035826764327,5549.9801096214915,50.84,54.66,56.85,53.42,106.465946331961,237.20508265212194,68.964,45.76,Oil Comp-Explor_Prodtn
2021-11-30,VIST,88.3625,97.5069,95.766,130.6599,35.45,361962.0,567542.0,480997.0,4168.375891519638,6535.847382390522,5539.19002186216,52.57,55.05,60.94,58.05,88.09111763537797,97.26103612243703,64.166,44.26,Oil Comp-Explor_Prodtn
2021-12-01,VIST,72.862,84.3251,76.863,71.2969,34.19,515461.0,570728.0,478398.0,5936.079933090527,6572.538034987886,5509.2601920041325,52.69,54.19,53.85,57.24,72.53264536744815,84.04068116103058,67.7013,41.2,Oil Comp-Explor_Prodtn
2021-12-02,VIST,89.6909,73.6114,134.428,90.5735,37.64,573945.0,578158.0,478591.0,6609.585581435654,6658.102746067436,5511.48310901719,50.21,54.16,55.55,58.1,89.42354915127223,73.28541335054337,61.4662,41.34,Oil Comp-Explor_Prodtn
2021-12-03,VIST,77.1148,81.754,107.449,94.8041,39.65,308487.0,581431.0,477633.0,3552.5544015458113,6695.793528560953,5500.449667161113,50.1,54.02,45.62,57.1,76.80368467098438,81.46060468717378,61.2267,40.8,Oil Comp-Explor_Prodtn
2021-12-06,VIST,97.0874,65.9457,128.306,76.7484,44.42,363777.0,578030.0,474634.0,4189.27719218353,6656.627261750594,5465.9128829883075,50.42,54.17,43.5,50.62,96.84047107877987,65.58162050826435,67.6486,47.95,Oil Comp-Explor_Prodtn
2021-12-07,VIST,112.119,71.0078,72.975,72.9754,47.59,382920.0,579538.0,471561.0,4409.729848663525,6673.994612542469,5430.524958648336,50.75,54.24,31.77,48.59,111.90524456431879,70.66980444885921,76.1976,51.4,Oil Comp-Explor_Prodtn
2021-12-08,VIST,92.3236,100.5956,128.198,128.1976,51.81,327846.0,581710.0,470658.0,3775.4938681671556,6699.006661821453,5420.125281393755,51.17,54.37,36.66,46.06,92.06389475228603,100.35730336831496,61.6639,51.37,Oil Comp-Explor_Prodtn
2021-12-09,VIST,123.2955,157.3196,370.068,213.9433,53.05,462958.0,583508.0,469868.0,5331.452321755428,6719.713411071557,5411.028299583502,45.61,54.13,34.4,46.2,123.10115320438717,157.1673316696571,61.0803,51.43,Oil Comp-Explor_Prodtn
2021-12-10,VIST,71.3568,71.9269,136.835,85.0751,59.1,484023.0,586974.0,470423.0,5574.037232893878,6759.626982066247,5417.418835901676,47.69,54.39,47.31,46.48,71.02046540427625,71.5932437008549,65.6248,51.46,Oil Comp-Explor_Prodtn
2021-12-13,VIST,113.9675,70.0321,101.668,101.6679,50.66,320455.0,576852.0,458907.0,3690.3786358925245,6643.061574548297,5284.8000145466,51.75,54.98,60.2,52.52,113.75721804021931,69.68937243518555,61.1718,52.39,Oil Comp-Explor_Prodtn
2021-12-14,VIST,86.529,94.1966,75.439,75.4393,47.04,312897.0,573766.0,459256.0,3603.3407122220483,6607.523840397305,5288.819778177,52.69,54.83,62.01,49.27,86.25184891351604,93.94207285109266,59.759,49.08,Oil Comp-Explor_Prodtn
2021-12-15,VIST,108.1515,72.5207,84.353,84.3533,47.56,340737.0,565784.0,460550.0,3923.94787277777,6515.602717790254,5303.721617575438,52.55,54.8,58.46,48.8,107.9298872057689,72.18978825630396,58.7334,48.01,Oil Comp-Explor_Prodtn
