PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,FROG,56.0763,55.114,60.7205,60.7205,49.55,583913.0,1057909.0,1133811.0,6243.9202151465015,11312.471876607338,12124.109966819493,46.41,53.04,54.63,45.36,45.3381894399192,44.14241719706794,57.5156,66.63,Applications Software
2021-07-20,FROG,55.5285,54.7034,61.3609,61.3609,52.29,498254.0,1058963.0,1128939.0,5219.983993315197,11094.28104844726,11827.388258657764,46.33,52.93,55.99,43.69,44.658865998253916,43.62868289967049,57.6908,66.56,Applications Software
2021-07-21,FROG,55.8923,54.9909,62.4873,62.4873,51.06,480338.0,1055199.0,1125623.0,5032.286056474395,11054.847241954052,11792.64794321265,46.01,52.66,29.22,43.81,45.11041120728118,43.988624470537836,58.4853,66.51,Applications Software
2021-07-22,FROG,56.2042,55.9882,62.0539,61.9141,53.1,385450.0,1054592.0,1119075.0,4038.186825263855,11048.48753516321,11724.047013833568,46.22,52.66,28.62,42.85,45.49628663572446,45.22917796334574,58.2541,66.98,Applications Software
2021-07-23,FROG,55.4215,55.1378,63.3894,62.8987,52.98,353659.0,1051099.0,1115488.0,3705.12699445051,11011.89360016269,11686.46832340082,45.78,52.61,27.9,42.44,44.52575279824026,44.17212909561865,57.1335,71.02,Applications Software
2021-07-26,FROG,55.7464,54.8367,63.778,62.4671,50.37,230240.0,1040029.0,1108330.0,2412.121231208786,10895.917442550566,11611.476390660328,41.3,52.42,19.18,40.94,44.92951271669881,43.79570374922636,57.2943,70.87,Applications Software
2021-07-27,FROG,58.5537,58.0393,66.6244,65.1633,43.69,492941.0,1039071.0,1095677.0,5164.321992640663,10885.881306718504,11478.917006153968,43.6,52.67,32.06,45.62,48.36874800622815,47.74474153757668,57.2812,69.51,Applications Software
2021-07-28,FROG,57.897,57.3533,66.0073,64.1889,51.71,307346.0,1014359.0,1086870.0,3219.926337277112,10626.98476490364,11386.650023739938,46.31,52.75,44.95,37.91,47.57165762300069,46.908432300493686,57.6585,67.86,Applications Software
2021-07-29,FROG,57.865,57.3121,66.3995,64.2262,52.31,316140.0,1011998.0,1075045.0,3312.057220990032,10602.249900447492,11262.765088692442,45.08,52.51,44.11,37.18,47.53270689746167,46.85804953697924,57.2697,68.21,Applications Software
2021-07-30,FROG,58.3863,58.2052,71.7363,68.4372,45.89,529936.0,1012620.0,1071917.0,5551.902115818833,10608.766191616474,11229.994301731109,42.75,52.82,52.56,42.07,48.165963373423764,47.9462752154951,57.0176,66.78,Applications Software
2021-08-02,FROG,59.2413,59.5961,74.5942,69.7946,50.16,524957.0,1010763.0,1069154.0,5499.7394919235785,10589.311482797928,11201.047851058394,42.55,51.75,54.65,40.96,49.198898622733424,49.62554921822024,57.6982,66.31,Applications Software
2021-08-03,FROG,61.1008,61.843,84.0883,76.4432,43.66,514264.0,1002453.0,1067878.0,5387.713574141263,10502.251053036245,11187.679472268765,45.05,51.93,56.75,46.09,51.42283306703356,52.302549163496806,57.6378,64.39,Applications Software
2021-08-04,FROG,60.5461,60.973,86.8034,76.8721,44.59,432073.0,994419.0,1067276.0,4526.635269375552,10418.082402596707,11181.372554540694,43.86,51.94,47.06,46.01,50.76248836700187,51.27091503962066,57.8096,64.7,Applications Software
2021-08-05,FROG,61.503,63.5357,95.3957,82.538,54.39,1369065.0,983615.0,1075150.0,14343.080442620527,10304.893536514473,11263.864709041176,48.99,52.62,64.9,55.49,51.900086791834944,54.29350950610947,58.2737,60.9,Applications Software
2021-08-06,FROG,56.6147,53.2631,52.9294,52.7645,39.18,3447666.0,959737.0,1098911.0,35955.326640813204,10008.990814154891,11460.421036777541,69.08,52.62,64.9,55.49,46.00243750161506,41.80858550118624,57.4722,37.08,Applications Software
2021-08-09,FROG,57.7846,55.2979,54.0854,53.8718,36.6,1210877.0,951669.0,1101775.0,12628.101064918277,9924.849767853972,11490.288485783722,69.83,52.79,62.44,57.71,47.43479732390558,44.371812498589684,57.4722,37.08,Applications Software
2021-08-10,FROG,57.3632,54.8708,52.9759,53.263,34.5,2555377.0,963473.0,1115989.0,26649.743538082756,10047.953141891472,11638.525603588603,69.86,52.93,62.82,58.88,46.92053616743952,43.838392906674855,58.2208,37.28,Applications Software
2021-08-11,FROG,57.9611,54.9329,53.0228,53.0366,38.16,1353917.0,966753.0,1122240.0,14119.849163007339,10082.15905250088,11703.715607894246,70.39,52.42,56.67,56.71,47.64964966513395,43.91609616541525,58.2898,36.1,Applications Software
2021-08-12,FROG,58.0034,54.759,52.4545,53.1328,38.13,852521.0,962318.0,1120535.0,8890.846825240606,10035.907543828116,11685.935064732696,66.37,52.36,56.54,52.02,47.70109444824091,43.698376182645504,58.7809,36.05,Applications Software
2021-08-13,FROG,57.1494,54.3063,50.5822,51.7289,37.49,737078.0,956818.0,1099801.0,7686.904290257892,9978.548252960984,11469.702019772561,66.2,52.37,34.85,52.09,46.65891040690942,43.12973706956721,58.3715,36.07,Applications Software
2021-08-16,FROG,57.2701,54.2507,52.456,51.8758,34.1,756340.0,957740.0,1091540.0,7887.785890015867,9988.16413029034,11383.549475616679,67.41,52.64,37.83,51.62,46.806669973519796,43.05970797032883,58.3401,36.24,Applications Software
2021-08-17,FROG,57.5156,55.3165,52.8312,52.4633,33.1,776217.0,955633.0,1089122.0,8095.080577398205,9966.190044047964,11358.331946629727,66.63,52.66,33.61,50.38,47.1067324632053,44.394990395876874,58.4018,33.82,Applications Software
