PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,VIRT,34.8552,35.9369,38.4287,38.4287,29.43,1350108.0,1530169.0,1604534.0,7114.225587060092,8063.0345515515455,8454.891636897106,24.2,32.55,20.03,25.25,32.02416848319407,33.19824064028093,33.3397,30.22,Finance-Invest Bnkr/Brkr
2021-07-20,VIRT,34.4986,34.945,38.1168,38.1168,30.53,1079541.0,1536491.0,1600400.0,5688.506262778996,8096.347129199875,8433.107610504376,22.86,32.55,4.49,24.3,31.635672933572955,32.12188389556254,33.6933,30.54,Finance-Invest Bnkr/Brkr
2021-07-21,VIRT,34.3264,34.6746,37.4727,37.4727,31.11,885799.0,1537349.0,1599806.0,4667.60728867767,8100.8687045721745,8429.978071854077,22.8,32.53,4.57,19.71,31.447800192700285,31.82750830900842,33.7457,30.54,Finance-Invest Bnkr/Brkr
2021-07-22,VIRT,34.1316,34.8737,38.3289,38.2084,27.14,1475248.0,1541577.0,1607638.0,7773.635151730819,8123.147536075116,8471.24772787913,23.72,32.59,14.27,20.12,31.23505272222219,32.04430295216296,32.6639,29.94,Finance-Invest Bnkr/Brkr
2021-07-23,VIRT,35.0577,35.9576,40.756,40.438,25.6,986088.0,1542361.0,1612266.0,5196.067362121323,8127.278349101506,8495.634001892222,21.21,32.61,15.27,19.84,32.24445269019153,33.22064716046332,32.8524,29.82,Finance-Invest Bnkr/Brkr
2021-07-26,VIRT,34.2736,35.1395,39.8606,39.0817,31.43,1117003.0,1538956.0,1615061.0,5885.907809469452,8109.336446571648,8510.362239554901,20.61,32.64,16.92,18.54,31.390158600427622,32.333370691129616,32.5917,29.78,Finance-Invest Bnkr/Brkr
2021-07-27,VIRT,34.3141,35.7197,40.4053,39.5266,33.15,1332881.0,1540771.0,1613312.0,7023.450004883311,8118.900402567118,8501.146144538263,20.15,32.64,17.02,12.45,31.43437384154487,32.96299998619665,32.4917,29.79,Finance-Invest Bnkr/Brkr
2021-07-28,VIRT,34.0984,35.3359,39.9796,38.9085,32.76,1277910.0,1544943.0,1614705.0,6733.786861560317,8140.883845700857,8508.485976552145,20.12,31.63,17.04,12.47,31.198770529621836,32.546708417442154,31.7314,29.83,Finance-Invest Bnkr/Brkr
2021-07-29,VIRT,34.3112,35.154,40.1123,38.8298,34.44,647680.0,1533197.0,1594028.0,3412.868773208316,8078.989878453357,8399.531226562045,20.05,31.62,10.6,12.57,31.43120814477229,32.349128519946255,31.8666,30.39,Finance-Invest Bnkr/Brkr
2021-07-30,VIRT,34.3768,35.4612,40.9334,39.3744,35.31,1130555.0,1533459.0,1556097.0,5957.318368744768,8080.370674949015,8199.658788514162,19.92,30.93,8.9,12.5,31.502805878841972,32.68270345978129,34.5404,33.27,Finance-Invest Bnkr/Brkr
2021-08-02,VIRT,33.993,34.7723,41.0812,38.4944,35.06,729581.0,1515461.0,1526856.0,3844.436022276509,7985.532598512271,8045.577128830139,19.41,30.83,3.72,12.25,31.083539840243425,31.933920011329647,34.5384,33.56,Finance-Invest Bnkr/Brkr
2021-08-03,VIRT,34.0158,34.9985,43.73,40.0636,37.21,1101945.0,1467579.0,1512351.0,5806.5616746887,7733.224413176671,7969.144880440612,19.41,30.54,3.71,12.32,31.108472312860368,32.18007772287071,34.1658,33.59,Finance-Invest Bnkr/Brkr
2021-08-04,VIRT,34.1935,32.0329,30.9021,30.6114,24.26,6222228.0,1515318.0,1539815.0,33226.01163785968,8091.631085048354,8222.442364720628,26.45,30.54,3.71,12.32,31.302681071275668,28.92696116791392,34.2954,28.11,Finance-Invest Bnkr/Brkr
2021-08-05,VIRT,33.2332,31.5736,28.6632,29.3896,45.95,2022954.0,1520522.0,1532700.0,10802.350928238395,8119.419540981605,8184.448715942621,30.98,30.12,38.85,30.0,30.25075176322069,28.417505466877277,34.4439,20.85,Finance-Invest Bnkr/Brkr
2021-08-06,VIRT,33.266,31.2524,28.1753,28.8216,49.9,1854196.0,1528408.0,1534524.0,9901.20148937259,8161.529614975429,8194.188378293333,30.8,29.06,40.08,29.32,30.286781869323786,28.060201456154946,34.3303,21.05,Finance-Invest Bnkr/Brkr
2021-08-09,VIRT,32.8287,30.8119,27.1846,28.0703,52.02,1080310.0,1515494.0,1533007.0,5768.73605684279,8092.5705415379925,8186.088026855621,30.7,29.02,40.46,29.3,29.805803859147968,27.568742836952143,34.3303,21.05,Finance-Invest Bnkr/Brkr
2021-08-10,VIRT,33.0714,31.4015,28.0034,29.1558,46.35,1460193.0,1510110.0,1534675.0,7797.269179714248,8063.820440844658,8194.994824915586,30.99,29.17,43.32,30.75,30.07290970225528,28.22616874905271,35.1967,21.01,Finance-Invest Bnkr/Brkr
2021-08-11,VIRT,33.1973,30.8761,27.2442,28.5228,50.03,756399.0,1497469.0,1528163.0,4039.086972708864,7996.3187814042185,8160.22134544823,29.84,29.22,44.3,31.43,30.211307937426344,27.640476682032823,34.4162,19.62,Finance-Invest Bnkr/Brkr
2021-08-12,VIRT,32.9168,31.6888,28.2198,29.4687,48.91,858339.0,1489496.0,1512181.0,4583.435408897329,7953.744042634595,8074.879435819381,29.88,29.18,21.78,31.49,29.902811276533853,28.545445266101563,33.5733,20.21,Finance-Invest Bnkr/Brkr
2021-08-13,VIRT,34.98,33.377,33.5865,32.1963,48.91,2566944.0,1509279.0,1507378.0,13707.197298802157,8059.383076506079,8049.231946576862,29.88,29.18,19.29,31.45,32.15995646763223,30.40865878331368,34.3966,20.31,Finance-Invest Bnkr/Brkr
2021-08-16,VIRT,33.2689,31.376,30.3053,29.1898,48.0,1194565.0,1512556.0,1503932.0,6378.845115806389,8076.881921857454,8030.830714699438,29.88,28.73,18.57,31.48,30.289967104802212,28.19779736078689,34.3895,21.33,Finance-Invest Bnkr/Brkr
2021-08-17,VIRT,33.3397,32.1599,30.012,30.0177,44.01,963295.0,1506557.0,1499708.0,5143.888948290418,8044.848049942713,8008.275146100338,30.22,28.68,14.24,32.25,30.367713053340058,29.067534604950588,34.2485,21.33,Finance-Invest Bnkr/Brkr
2021-08-18,VIRT,33.6933,32.4055,28.4477,30.567,40.64,855197.0,1504158.0,1486368.0,7285.278608363788,12813.667612256893,12662.117610979069,30.54,27.16,14.01,32.85,30.75550137601402,29.33903253773035,34.1003,20.9,Finance-Invest Bnkr/Brkr
2021-08-19,VIRT,33.7457,32.9631,31.0615,31.5399,40.23,572181.0,1500354.0,1477679.0,3055.38329005952,8011.72450810838,7890.642514644599,30.54,26.92,13.73,18.2,30.812897761976235,29.95377040724589,33.4819,20.45,Finance-Invest Bnkr/Brkr
2021-08-20,VIRT,32.6639,31.7785,24.6394,29.1961,43.3,599115.0,1496590.0,1471192.0,3199.207979266888,7991.62543032812,7856.002913353215,29.94,26.9,14.83,17.21,29.624192195062463,28.64499017716711,35.2272,20.46,Finance-Invest Bnkr/Brkr
2021-08-23,VIRT,32.8524,31.3006,26.9795,27.4126,44.37,692759.0,1496843.0,1466358.0,3699.256360829491,7992.975896254105,7830.189371416626,29.82,26.9,14.8,16.79,29.831905499984412,28.11387487273855,35.0521,20.28,Finance-Invest Bnkr/Brkr
2021-08-24,VIRT,32.5917,30.7002,26.5159,26.912,48.4,684837.0,1491760.0,1456313.0,3656.95401976384,7965.833809392462,7776.550740372288,29.78,26.43,13.29,13.78,29.544564794391544,27.4438459411213,34.5805,20.29,Finance-Invest Bnkr/Brkr
2021-08-25,VIRT,32.4917,30.9702,27.5284,27.9392,46.92,837933.0,1486631.0,1446010.0,4474.469511080976,7938.445059125041,7721.533413433058,29.79,26.43,10.07,12.2,29.43421425637179,27.745552581269667,34.2151,20.67,Finance-Invest Bnkr/Brkr
2021-08-26,VIRT,31.7314,30.8179,27.2451,27.7328,45.42,614497.0,1459472.0,1433952.0,3281.346075755065,7793.41920281856,7657.145222875177,29.83,26.43,10.46,12.2,28.59272890019419,27.57544850786656,33.9618,20.79,Finance-Invest Bnkr/Brkr
2021-08-27,VIRT,31.8666,30.5119,26.0458,26.6221,52.05,748520.0,1452420.0,1422760.0,3997.0140109835556,7755.762157100326,7597.381037603489,30.39,25.83,14.98,14.91,28.742696386386577,27.233039522058498,33.6158,21.34,Finance-Invest Bnkr/Brkr
2021-08-30,VIRT,34.5404,33.7544,31.3646,31.4616,40.28,3402259.0,1482886.0,1438076.0,18167.686771858716,7918.4472335511455,7679.166789514701,33.27,26.01,31.53,24.63,31.681250482896033,30.82242559176678,33.9932,20.51,Finance-Invest Bnkr/Brkr
2021-08-31,VIRT,34.5384,33.0594,30.8112,30.549,37.33,2264296.0,1495266.0,1447397.0,12091.090769311444,7984.555433682366,7728.940256145432,33.56,26.16,34.46,26.11,31.679069976247728,30.059712712532697,33.5711,15.59,Finance-Invest Bnkr/Brkr
2021-09-01,VIRT,34.1658,33.206,29.8553,29.905,39.36,1444394.0,1490794.0,1443353.0,7712.904186609973,7960.675054017829,7707.345361761448,33.59,26.01,34.53,25.43,31.272420591313363,30.22086755869196,33.6301,15.02,Finance-Invest Bnkr/Brkr
2021-09-02,VIRT,34.2954,33.2777,29.9109,30.0136,37.27,1078300.0,1470532.0,1440742.0,5758.00290231751,7852.478460494086,7693.403150784322,28.11,26.04,34.93,25.78,31.413959654268357,30.299632296283733,33.5452,15.62,Finance-Invest Bnkr/Brkr
