PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-29,NOC,23.0561,21.313,21.1019,21.8984,33.79,1351059.0,680122.0,743764.0,8522.007584047955,4289.971675609921,4691.403150226484,0.07089374985861968,3134.0,56632.817,33.32,16.18,24.35,20.11,3.073700266067694,22.221458410903224,21.71810643702623,19.857904446340754,22.936,16.14,Aerospace/Defense
2021-11-01,NOC,22.9779,21.3552,20.6565,20.5231,32.6,777785.0,686172.0,739925.0,4905.995646919742,4328.132896672234,4667.188013457562,0.07849800356809107,3696.0,56257.0836,33.39,16.18,24.05,19.17,3.073700266067694,22.14031063710493,21.63507079743443,19.903189870972945,23.7047,17.73,Aerospace/Defense
2021-11-02,NOC,23.3145,22.133,20.3484,20.9204,31.75,933463.0,690421.0,739116.0,5887.957905701182,4354.934030820842,4662.085048288186,0.047871455890912115,2303.0,55995.4974,33.12,15.98,24.27,19.22,3.073700266067694,22.48945034782979,21.992232952794946,20.735527217796992,24.4781,17.8,Aerospace/Defense
2021-11-03,NOC,22.7617,22.1394,19.6889,20.2208,32.79,675362.0,690923.0,735563.0,4259.9474525029345,4358.1008018302555,4639.6743198542645,0.02892663712456918,1410.0,56139.7624,32.9,15.75,16.63,18.0,3.073700266067694,21.915849369520263,21.40531211849059,20.742358408821307,25.506,18.9,Aerospace/Defense
2021-11-04,NOC,22.8845,22.274,23.5624,20.5335,35.74,988880.0,700869.0,734688.0,6237.509096958472,4420.836464764367,4634.154885755831,0.032064168951162555,1579.0,56544.0363,32.26,15.67,8.4,18.25,3.073700266067694,22.04336197016012,21.53584779501378,20.885963611957195,26.2829,19.56,Aerospace/Defense
2021-11-05,NOC,23.076,22.2523,20.4616,19.7399,43.72,1106039.0,712443.0,734915.0,6976.507244609121,4493.841311989049,4635.586829824185,0.04918952618453865,2367.0,57766.3602,32.74,15.92,17.12,21.05,3.073700266067694,22.2421051768375,21.73923126515747,20.86281992660628,24.763,20.27,Aerospace/Defense
2021-11-08,NOC,22.797,22.5154,20.4131,19.9923,42.92,523928.0,715116.0,731540.0,3304.754670320537,4510.701739210237,4614.298589741884,0.03842855392657328,1882.0,57591.9678,32.14,15.92,16.59,20.66,3.073700266067694,21.952509553522614,21.442845170359274,21.143217284982907,24.0011,18.91,Aerospace/Defense
2021-11-09,NOC,23.2094,22.6184,20.1565,20.9824,44.18,550721.0,713712.0,730272.0,3473.755544931636,4501.845793939668,4606.300484834092,0.01614313306902511,794.0,57790.1399,32.02,15.89,16.44,20.73,3.073700266067694,22.38047620265265,21.880782626770916,21.252868478396042,23.3309,18.93,Aerospace/Defense
2021-11-10,NOC,23.2055,22.8149,20.6956,20.1882,42.24,562454.0,716069.0,726581.0,3547.7630413562274,4516.712714748072,4583.018732823749,0.02038219133807369,1009.0,57406.4815,31.99,15.78,17.01,16.82,3.073700266067694,22.376431729556472,21.87664577237562,21.461874615466378,23.0715,19.23,Aerospace/Defense
2021-11-11,NOC,22.7528,21.9873,19.551,19.9169,40.53,475443.0,715838.0,723110.0,2998.9281274086316,4515.255693885366,4561.124926038359,0.02110279101429544,1054.0,57064.0396,32.03,15.67,16.78,13.27,3.073700266067694,21.906605728352844,21.395847911218663,20.579935891299566,22.7025,19.32,Aerospace/Defense
2021-11-12,NOC,22.8898,22.026,18.7912,20.0268,40.29,493649.0,717746.0,721027.0,3113.7652822340824,4527.290800269795,4547.9862010323,0.022246895303890124,1082.0,57018.0623,32.01,15.44,7.16,13.12,3.073700266067694,22.04886415980428,21.541479615848118,20.621277264029985,22.7476,20.07,Aerospace/Defense
