PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-21,IBM,23.6066,21.6875,21.8109,20.8614,28.61,31466529.0,4142148.0,4480216.0,35106.352631656,4621.282135710254,4998.455430593801,0.49431768140263677,308692.0,115024.7566,39.1,16.85,18.45,15.99,3.4628718834080314,22.567800886138826,20.53733097459356,18.299127199131657,22.5577,22.55,Computer Services
2021-10-22,IBM,23.3189,20.9352,19.9175,19.4669,28.09,11582195.0,4253864.0,4515548.0,12921.941162501069,4745.920813911477,5037.874562848353,0.29178947076771755,168502.0,114621.4085,38.75,16.71,13.19,15.97,3.4628718834080314,22.266682969998215,20.20597676951055,17.400948222438913,22.9313,22.55,Computer Services
2021-10-25,IBM,22.8514,20.1352,18.1078,17.8887,27.8,6374038.0,4287444.0,4529913.0,7111.341384456842,4783.385030139635,5053.901119649592,0.09262424689909543,54946.0,114406.2936,38.71,16.67,11.81,15.21,3.4628718834080314,21.77660568675496,19.664609885782124,16.42974981671967,23.1342,22.56,Computer Services
2021-10-26,IBM,22.8008,20.2248,17.5768,17.7749,27.16,8520872.0,4369236.0,4558515.0,9506.506037476269,4874.638231058823,5085.811683290881,0.12997103520603712,78571.0,113949.1684,38.64,16.66,4.37,15.09,3.4628718834080314,21.723502340009734,19.6057869171324,16.539435753374413,23.0658,22.52,Computer Services
2021-10-27,IBM,22.9155,20.6597,18.4001,18.2819,24.77,6973432.0,4440269.0,4583563.0,7780.069097900132,4953.887789149435,5113.757021589717,0.11878976425969588,72854.0,112192.3819,38.92,16.79,11.74,15.5,3.4628718834080314,21.84385985869733,19.739061280871493,17.068497417464727,24.2643,22.04,Computer Services
2021-10-28,IBM,23.1532,20.6894,18.5453,18.2686,27.16,6503003.0,4500360.0,4605036.0,7255.224317028843,5020.929762355011,5137.713940466157,0.06689756652607455,41508.0,112792.9147,38.73,16.78,12.33,15.69,3.4628718834080314,22.093092665274554,20.01452148416244,17.104434289388234,24.2643,22.04,Computer Services
2021-10-29,IBM,23.2808,20.8991,18.0529,17.741,26.18,5916789.0,4535337.0,4616131.0,6601.201120597909,5059.95256661834,5150.09224260435,0.07935776775089597,45482.0,112129.6398,38.77,16.76,12.78,12.99,3.4628718834080314,22.22677938695592,20.161995155241954,17.357499267175555,23.4586,23.36,Computer Services
2021-11-01,IBM,22.8164,20.9903,17.4046,18.1424,30.53,5905521.0,4584093.0,4594082.0,6588.629705221772,5114.348304120702,5125.4927606598385,0.06325677391136465,37024.0,113187.2977,37.39,16.65,14.36,13.14,3.4628718834080314,21.739875396064452,19.62392695053669,17.467200522407705,25.2264,23.63,Computer Services
2021-11-02,IBM,22.8119,21.1543,17.3765,18.0966,30.37,4514438.0,4590950.0,4584630.0,5036.636046049795,5121.998409461445,5114.9473568584335,0.05853060962052903,34592.0,113097.6671,37.34,16.41,14.08,10.43,3.4628718834080314,21.735152515830396,19.618694696895613,17.663940910510313,25.5455,23.41,Computer Services
2021-11-03,IBM,22.6281,21.1402,16.9865,17.7764,33.96,5421406.0,4631369.0,4577336.0,6048.515793995036,5167.092917283633,5106.8097630802895,0.1016840748079126,60096.0,113949.1684,37.36,16.41,10.25,11.02,3.4628718834080314,21.542167553113323,19.404672365438174,17.647052332896845,25.7663,23.41,Computer Services
2021-11-04,IBM,22.1474,20.1099,17.5581,18.4236,42.82,6790478.0,4746399.0,4599367.0,7571.89486727562,5292.5926902556985,5128.640926311353,0.054517389008579054,29632.0,110853.4918,41.95,17.92,40.29,29.89,3.4628718834080314,21.036667987977765,18.841914094910848,16.39873403680906,27.5907,23.95,Computer Services
2021-11-05,IBM,22.1474,20.1099,17.5581,18.4236,42.82,6790478.0,4746399.0,4599367.0,7571.89486727562,5292.5926902556985,5128.640926311353,0.054517389008579054,29632.0,110853.4918,41.95,17.92,40.29,29.89,3.4628718834080314,21.036667987977765,18.841914094910848,16.39873403680906,25.9135,16.6,Computer Services
2021-11-08,IBM,21.9253,20.5111,16.7832,18.1559,45.69,5625275.0,4758584.0,4589058.0,6272.605668756728,5306.179870967209,5117.145601780076,0.2674886104161432,146901.0,111687.5164,41.89,17.72,40.09,30.11,3.4628718834080314,20.802712644422325,18.580343917430593,16.8883280170063,24.059,15.4,Computer Services
2021-11-09,IBM,22.6234,22.0693,19.6633,20.2872,40.8,7236608.0,4788784.0,4591005.0,8069.363591699638,5339.855255129718,5119.316756733403,0.07973699835842268,45659.0,108378.3209,42.25,18.21,45.42,33.63,3.4628718834080314,21.537230574900025,19.399191415108,18.75005073299803,23.9864,15.72,Computer Services
2021-11-10,IBM,22.2624,21.4411,20.0159,20.2339,39.38,6268961.0,4820141.0,4584290.0,6990.364058958671,5374.820549292475,5111.828906232412,0.032401400411253875,18704.0,107813.3392,42.01,18.13,45.26,32.81,3.4628718834080314,21.157706091077277,18.97695586125446,18.006420221965275,24.3126,14.68,Computer Services
2021-11-11,IBM,21.7371,21.5548,18.5491,19.5534,39.56,4643257.0,4859853.0,4573910.0,5177.581753745062,5419.102629616065,5100.25461853007,0.033434341520222025,19408.0,107858.1751,42.01,17.9,27.48,32.7,3.4628718834080314,20.60426144481788,18.3578843119244,18.141659324328632,23.7001,14.64,Computer Services
2021-11-12,IBM,22.5609,22.425,18.5487,19.495,36.49,5418279.0,4914634.0,4580292.0,6041.789616227416,5480.187467045941,5107.370928091652,0.05410847104703588,30663.0,106683.3688,41.69,17.74,23.63,33.03,3.4628718834080314,21.47156915752569,19.32626732739667,19.1674470131001,23.5757,15.24,Computer Services
2021-11-15,IBM,22.1667,22.7364,18.3728,19.6642,36.28,5046321.0,4947420.0,4596990.0,5627.028225255329,5516.746156693702,5125.990296934438,0.043540881132342335,25243.0,106602.6601,41.58,17.73,23.03,32.7,3.4628718834080314,21.056986065588976,18.86459617617085,19.53085469097551,23.443,15.13,Computer Services
2021-11-16,IBM,22.1181,22.7175,18.1691,19.1667,35.29,4750760.0,4974157.0,4600975.0,5297.455602580185,5546.560101491855,5130.434033940121,0.028375697033970783,16589.0,106234.9686,41.23,17.73,8.98,32.74,3.4628718834080314,21.00581873877827,18.80746520959164,19.508849434295197,23.6874,15.24,Computer Services
2021-11-17,IBM,22.1887,22.9535,18.5502,19.75,34.29,4043289.0,4983887.0,4603392.0,4508.57215300749,5557.409856662742,5133.129237256465,0.03919682760765647,23189.0,105876.2471,41.24,17.7,8.52,32.57,3.4628718834080314,21.080144234952673,18.890442231191944,19.783163605702704,24.2687,17.1,Computer Services
2021-11-18,IBM,22.6244,23.2152,19.2233,19.4597,30.99,5047879.0,4998806.0,4609753.0,5628.765468560509,5574.0453756583875,5140.221963520365,0.06785155524913156,40940.0,104620.7321,41.45,17.77,12.01,21.21,3.4628718834080314,21.5382810046765,19.40035760907515,20.08621196343402,24.7619,17.53,Computer Services
2021-11-19,IBM,22.5577,23.2943,20.2239,19.858,29.63,5384548.0,5040619.0,4619293.0,6004.1768003764155,5620.670046833377,5150.859805640357,0.06285455095252494,31179.0,104073.6834,22.55,17.77,9.88,18.11,3.4628718834080314,21.46820678506727,19.322531648052745,20.177581928714847,25.0974,17.06,Computer Services
2021-11-22,IBM,22.9313,24.1565,20.074,20.5979,31.85,6417218.0,5090414.0,4636425.0,7155.681786071082,5676.1953144433055,5169.9633587303115,0.08426900030743113,43583.0,104450.3379,22.55,17.76,10.19,17.81,3.4628718834080314,21.860434418519876,19.757401643181726,21.16711818481675,23.9363,17.73,Computer Services
2021-11-23,IBM,23.1342,24.009,20.7276,20.9774,33.57,4914995.0,5133924.0,4650899.0,5480.589923226187,5724.712261357148,5186.102975352518,0.03723330424184345,19582.0,104737.3137,22.56,17.76,10.09,9.55,3.4628718834080314,22.073180172245422,19.99253884928075,20.998630455341605,23.5907,17.81,Computer Services
2021-11-24,IBM,23.0658,23.6591,20.1241,20.5468,33.4,3220802.0,5152836.0,4645448.0,3591.436941711427,5745.800445038392,5180.024589527536,0.025202795198533766,13366.0,104683.5079,22.52,17.74,9.8,9.18,3.4628718834080314,22.00148183455852,19.91335053776737,20.597655517315555,23.0912,17.94,Computer Services
2021-11-25,IBM,24.2643,25.9155,24.0485,23.8081,30.83,3322012.0,5208783.0,4639635.0,3704.2939060412273,5808.185859891879,5173.542918194031,0.03980929865417316,20274.0,103858.4463,22.04,17.77,7.48,10.0,3.4628718834080314,23.254899005723683,21.290059992635058,23.154341714892265,23.0912,17.94,Computer Services
2021-11-26,IBM,24.2643,25.9155,24.0485,23.8081,30.83,3322012.0,5208783.0,4639635.0,3704.2939060412273,5808.185859891879,5173.542918194031,0.03980929865417316,20274.0,103858.4463,22.04,17.77,7.48,10.0,3.4628718834080314,23.254899005723683,21.290059992635058,23.154341714892265,22.6102,18.13,Computer Services
2021-11-29,IBM,23.4586,24.0106,19.8655,21.2553,44.4,8949795.0,5318678.0,4689903.0,9979.696147414059,5930.726943570876,5229.595415408468,0.07876006459493906,41651.0,106270.8415,23.36,18.06,17.54,14.24,3.4628718834080314,22.4129424047002,20.36703989194306,21.000459813061237,22.3166,18.11,Computer Services
2021-11-30,IBM,25.2264,26.0664,24.7263,24.4143,40.09,9252701.0,5395554.0,4724187.0,10317.45931190786,6016.449559993531,5267.824730783374,0.053783880614747176,28973.0,105015.3196,23.63,18.14,19.3,15.43,3.4628718834080314,24.25706763474119,22.380385540915064,23.32311319185327,22.4873,16.38,Computer Services
