PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-28,SPOT,39.5662,38.1192,37.0195,36.8484,75.85,3414425.0,1352418.0,1408466.0,17895.814206721898,7088.344672331774,7382.105582194591,0.3960727142077371,57324.0,55130.1043,44.66,33.81,46.73,37.58,6.531866636275798,37.347329963782265,33.682437299577956,31.970233165242945,45.8441,39.42,Internet Content-Entmnt
2021-10-29,SPOT,39.8412,37.4457,35.2587,36.4008,75.97,1604407.0,1344031.0,1395203.0,8409.07953523813,7044.386852479227,7312.591502531992,0.15540205259882955,19730.0,55215.9584,43.98,33.68,45.5,36.88,6.531866636275798,37.638545275071785,34.005052822191,31.164127590709164,44.4375,34.77,Internet Content-Entmnt
2021-11-01,SPOT,40.3622,38.3724,37.4117,36.7314,78.86,2385960.0,1346082.0,1396541.0,12505.384342398414,7055.136199426789,7319.603830289453,0.29426938968593624,39812.0,57419.6396,45.62,33.69,53.01,41.79,6.531866636275798,38.18960672517627,34.61400856358593,32.27171333784433,44.9737,36.64,Internet Content-Entmnt
2021-11-02,SPOT,41.0386,39.2514,37.6388,37.6615,76.59,1315309.0,1313326.0,1389016.0,6893.847581675889,6883.454206617661,7280.1635148159985,0.15246199113668732,21089.0,56894.9544,44.29,33.62,51.62,41.95,6.531866636275798,38.90379882406895,35.40041087275684,33.31208192172923,46.2591,39.5,Internet Content-Entmnt
2021-11-03,SPOT,40.9133,38.9476,37.6239,37.7103,76.48,1223943.0,1305915.0,1378341.0,6414.977172391286,6844.6119746453605,7224.213914186345,0.050115186702933134,6983.0,56872.0542,43.87,33.33,49.13,39.71,6.531866636275798,38.77160030065342,35.25507788801494,32.95357257961571,45.7767,39.73,Internet Content-Entmnt
2021-11-04,SPOT,40.9792,38.887,35.947,37.3124,72.4,1137219.0,1296948.0,1378683.0,5960.435509022128,6797.613223622917,7226.005816720573,0.05047106325706595,7050.0,55994.4037,43.19,33.4,30.62,39.51,6.531866636275798,38.841134195896345,35.331533120429405,32.8819276959244,47.9911,39.73,Internet Content-Entmnt
2021-11-05,SPOT,41.697,39.712,36.3477,37.9541,68.54,1261116.0,1301410.0,1375008.0,6609.809715191209,6821.000178767847,7206.744848900207,0.08310580872286329,10623.0,55149.1791,43.3,33.44,32.45,39.52,6.531866636275798,39.597710564925706,36.161612367260396,33.85358687052231,46.4059,39.66,Internet Content-Entmnt
2021-11-08,SPOT,41.3191,39.1261,35.3722,36.925,66.66,2077151.0,1317550.0,1380953.0,10886.843526924187,6905.593617844328,7237.903854383499,0.04717555252555599,6124.0,54738.9719,43.28,33.42,17.58,39.49,6.531866636275798,39.199577775706054,35.72520713459895,33.16434985357017,45.0189,40.45,Internet Content-Entmnt
2021-11-09,SPOT,42.0574,40.8995,40.4305,39.732,59.89,1586486.0,1297682.0,1378818.0,8315.151125252958,6801.46055024785,7226.713657869678,0.06435909665599189,8501.0,53183.997,44.39,32.98,26.18,40.92,6.531866636275798,39.97704050756669,36.57659490384527,35.23906213635659,44.2547,40.92,Internet Content-Entmnt
2021-11-10,SPOT,42.2121,41.0058,40.0962,40.5734,53.25,1367895.0,1267092.0,1369735.0,7169.463582953874,6641.131044599322,7179.107461316346,0.06308721857826627,8541.0,51461.1219,45.55,33.31,35.1,42.69,6.531866636275798,40.13975908489771,36.75437098373471,35.36238161719315,44.1105,42.14,Internet Content-Entmnt
2021-11-11,SPOT,41.9628,40.8653,38.5489,39.4777,57.29,1262913.0,1263167.0,1369491.0,6619.228090492991,6620.559365042375,7177.828794918841,0.0503367077789075,6832.0,52783.3271,44.72,33.47,37.87,34.44,6.531866636275798,39.877505649471466,36.46778007831023,35.199362836420775,43.9583,40.57,Internet Content-Entmnt
