PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,ZI,46.9055,46.5344,50.8907,50.8907,51.12,881910.0,1694256.0,2054762.0,2253.451030082319,4329.152553461407,5250.315276472663,24.87,53.84,34.79,28.82,33.01368701387351,32.484272861801905,50.4338,57.17,Computer Software
2021-07-20,ZI,47.7931,45.515,48.669,48.669,59.59,1430313.0,1700361.0,2049867.0,3654.727058348495,4344.752061723906,5237.807662319824,28.24,54.15,45.63,34.94,34.26307060976877,31.006335239753824,50.5941,55.32,Computer Software
2021-07-21,ZI,46.128,45.7489,47.8467,47.8467,58.8,1087029.0,1691596.0,2039841.0,2777.569866489996,4322.355775121925,5212.189273727582,27.98,54.15,33.44,33.53,31.8993727838025,31.348675429912504,51.4801,55.49,Computer Software
2021-07-22,ZI,46.0326,45.0834,48.8593,48.7584,62.45,779949.0,1670970.0,2035692.0,1992.9209159218972,4269.652327111148,5201.587751474621,28.86,54.09,34.15,34.99,31.76126355735867,30.36923699337867,50.8794,55.08,Computer Software
2021-07-23,ZI,46.8214,45.2692,49.1418,48.9389,63.73,1109570.0,1664852.0,2034737.0,2835.1664919541768,4254.019669297922,5199.147563776387,28.39,54.08,34.58,34.31,32.894089103667234,30.644380702504005,49.9817,55.7,Computer Software
2021-07-26,ZI,46.0835,45.3821,49.4355,48.8466,65.38,2028136.0,1681639.0,2043239.0,5182.280644994833,4296.913639700921,5220.87173779204,28.46,54.06,34.22,34.51,31.834989747917305,30.810916903104328,50.4443,56.2,Computer Software
2021-07-27,ZI,46.5423,46.1746,51.8172,50.9132,61.35,1371048.0,1677870.0,2038794.0,3503.293390041713,4287.283071306978,5209.513849155321,28.47,54.09,19.76,35.16,32.49558876663107,31.966721526612638,50.1337,56.5,Computer Software
2021-07-28,ZI,47.4509,47.2802,52.2463,51.1363,62.95,2020756.0,1690751.0,2037552.0,5163.4235015417535,4320.196722739025,5206.340539092005,28.47,54.1,20.6,27.77,33.78410145038639,33.54392511379668,50.1896,56.59,Computer Software
2021-07-29,ZI,46.6724,46.4641,50.9591,49.8116,63.42,1104858.0,1694176.0,2020130.0,2823.1263636678195,4328.948091332363,5161.823746613839,28.48,53.46,14.6,26.27,32.681654207827364,32.38348635971736,50.0147,57.19,Computer Software
2021-07-30,ZI,46.9633,47.1236,52.1617,50.6794,60.37,1265546.0,1695226.0,2010914.0,3233.7154188852246,4331.631133672837,5138.275185455261,27.45,53.44,15.09,26.68,33.095757233971845,33.322834167579444,49.7767,57.36,Computer Software
2021-08-02,ZI,46.8848,47.0131,52.6835,50.6278,64.19,3707844.0,1726980.0,2032440.0,9474.26060112566,4412.768868628775,5193.2784162849985,27.76,53.34,18.95,27.66,32.984270054679094,33.16638617048894,49.33,57.23,Computer Software
2021-08-03,ZI,45.6142,44.7139,45.2597,44.7949,69.4,22892523.0,2041336.0,2175437.0,58440.545827770955,5211.168295337245,5553.504333879169,29.58,53.34,18.95,27.66,31.151771083519463,29.817955215104877,48.7333,56.23,Computer Software
2021-08-04,ZI,47.0828,46.4565,44.2122,44.928,77.53,20570411.0,2338760.0,2304389.0,49243.8158360702,5598.7926894006905,5516.511436289045,37.97,54.23,52.35,39.57,33.2651116913802,32.372580871008715,48.6624,50.85,Computer Software
2021-08-05,ZI,48.9417,49.7388,47.3439,48.4941,83.82,15488600.0,2560694.0,2370228.0,37078.39018492881,6130.08349858645,5674.124104905765,49.57,55.48,84.65,61.6,35.84783952890327,36.928658592480716,48.5743,39.2,Computer Software
2021-08-06,ZI,50.4934,50.9367,47.2664,48.7678,76.64,5718078.0,2601923.0,2379202.0,13688.592266154794,6228.782303237255,5695.6071772403275,50.7,55.6,87.47,62.71,37.93891199757842,38.52693871682514,48.6519,37.72,Computer Software
2021-08-09,ZI,52.0245,53.4722,48.0267,50.4645,66.69,18620367.0,2858093.0,2495788.0,45224.77811198517,6941.67960000026,6061.7204008146155,53.39,55.28,94.39,67.59,39.954051111870996,41.82169021978906,48.6519,37.72,Computer Software
2021-08-10,ZI,53.5216,53.3852,46.5277,50.0744,61.59,4377047.0,2888291.0,2507727.0,10630.88479240532,7015.023797537737,6090.7175152115615,54.33,55.26,95.79,69.05,41.88483337152005,41.71039653419756,48.7971,37.48,Computer Software
2021-08-11,ZI,53.0359,53.0568,46.6219,49.8925,64.82,8360172.0,2995542.0,2563002.0,20305.01948113507,7275.512832338654,6224.968282971708,55.46,55.28,85.0,70.59,41.26238346012018,41.289243468971435,48.3396,36.24,Computer Software
2021-08-12,ZI,52.3484,52.8236,46.6578,49.7561,65.94,3728112.0,3000017.0,2572020.0,9054.76435221395,7286.381682641464,6246.871072859753,53.5,55.28,53.22,70.7,40.374900403096966,40.98914877086373,47.9177,34.89,Computer Software
2021-08-13,ZI,52.6288,52.5747,46.0703,49.1364,66.36,2485358.0,2985072.0,2584198.0,6036.38808627425,7250.083512102018,6276.448712730215,53.15,55.22,48.51,70.73,40.737798043586004,40.66788266052217,47.9779,35.51,Computer Software
2021-08-16,ZI,50.7656,49.4694,45.651,46.4208,56.37,3879582.0,3004907.0,2606051.0,9422.65166310843,7298.258405425163,6329.52487904506,57.01,55.84,53.24,76.63,38.30044051130482,36.56499878791191,48.2107,37.7,Computer Software
