PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-20,SYF,32.4024,31.9638,26.0853,28.4299,60.57,4803833.0,4665562.0,5138435.0,8778.934823129668,8526.246585022938,9390.415103499288,0.03832722528157799,3995.0,28421.5672,29.55,30.88,29.66,24.26,4.412849567818094,31.177276348764508,31.97261211975024,31.528033723021803,33.6377,30.04,Finance-Consumer Loans
2021-10-21,SYF,32.6983,31.8449,30.3839,30.0832,47.88,8938734.0,4720013.0,5160584.0,16333.639237211251,8624.821986754187,9429.871982914425,0.06129449474216949,6540.0,26864.9531,34.93,31.63,46.22,37.17,4.412849567818094,31.48469243389922,32.27245300391652,31.40748407641083,33.8688,23.06,Finance-Consumer Loans
2021-10-22,SYF,32.7457,31.4711,28.6652,29.6403,48.32,9095888.0,4774995.0,5200472.0,16620.80532299974,8725.290187532777,9502.759125850174,0.032291258330066644,3295.0,26919.6782,33.32,31.56,43.02,37.11,4.412849567818094,31.533916712917705,32.320477541181226,31.02841496451277,33.8352,23.3,Finance-Consumer Loans
2021-10-25,SYF,33.0677,32.0691,28.5689,29.5784,47.06,7832458.0,4842205.0,5241109.0,14312.154890406686,8848.102086356761,9577.014496024683,0.013339959463673215,1369.0,26755.5008,33.28,31.55,42.36,37.09,4.412849567818094,31.868163079431337,32.64667185625512,31.634784254203474,34.1292,25.11,Finance-Consumer Loans
2021-10-26,SYF,32.9385,32.482,29.2972,30.0002,47.35,5653182.0,4868988.0,5249606.0,10329.990169490588,8897.04208627418,9592.540691896847,0.006503164095535272,669.0,26788.3371,31.7,31.43,40.74,35.98,4.412849567818094,31.734079741143127,32.51579896373453,32.05327945780275,34.7438,25.11,Finance-Consumer Loans
2021-10-27,SYF,33.4959,33.5293,31.0564,30.5482,38.54,8344155.0,4930134.0,5237503.0,15247.172294700571,9008.773510794239,9570.425122137727,0.016105955143078114,1666.0,25546.0585,35.0,32.02,52.57,42.68,4.412849567818094,32.31226317634267,33.08032219930755,33.11414136724671,36.457,24.1,Finance-Consumer Loans
2021-10-28,SYF,31.928,32.6508,30.3427,29.9896,39.6,5718001.0,4956713.0,5212819.0,10448.433539101718,9057.341254907351,9525.32062741274,0.09132354075102167,9475.0,25650.037,35.02,31.07,34.15,40.64,4.412849567818094,30.683940730734548,31.49173834515967,32.224325293790095,36.457,24.1,Finance-Consumer Loans
2021-10-29,SYF,32.1478,32.4667,31.0394,30.6523,38.84,4615580.0,4885498.0,5174975.0,8433.992733618206,8927.210585041594,9456.16835731498,0.03575821557593778,3692.0,25420.1892,33.08,30.76,34.72,39.09,4.412849567818094,30.912587720979143,31.714562031344528,32.037774718135466,35.8167,24.4,Finance-Consumer Loans
2021-11-01,SYF,32.7108,32.6266,29.4158,30.2582,44.18,4802972.0,4892254.0,5159279.0,8776.412193173323,8939.556103533596,9427.487631321412,0.015521809245891569,1617.0,25923.6666,32.99,30.8,37.15,39.84,4.412849567818094,31.497674063448407,32.28511788177333,32.19980477518459,36.9552,30.03,Finance-Consumer Loans
2021-11-02,SYF,32.9078,32.6795,29.9084,29.8326,44.24,4723688.0,4887573.0,5149723.0,8631.537104099294,8931.002153083331,9410.025630467873,0.024637996424889577,2605.0,25929.1404,32.93,30.8,37.14,38.98,4.412849567818094,31.70221341810743,32.484699488220606,32.253404785386614,38.9149,30.34,Finance-Consumer Loans
