PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,URBN,47.5382,50.3375,48.4006,50.1383,36.8,1655422.0,1899320.0,1728957.0,16833.379864703384,19313.4892762259,17581.13034062491,41.66,46.38,45.0,41.79,43.05176952507295,46.12416184875341,50.1212,42.03,Apparel Manufacturers
2021-07-20,URBN,46.4872,49.2935,43.8679,49.4586,44.34,1452838.0,1901732.0,1726787.0,14773.377098339597,19338.015646603104,17559.064065993964,43.02,46.49,50.49,45.25,41.88835355847733,44.98248039237054,50.5854,39.75,Apparel Manufacturers
2021-07-21,URBN,46.0494,48.7993,41.6939,48.2838,46.78,910278.0,1896989.0,1721665.0,9256.283741222096,19289.786678330314,17506.981106135863,43.06,46.51,51.28,43.08,41.40195213223647,44.44036544055415,51.2767,40.26,Apparel Manufacturers
2021-07-22,URBN,47.2113,50.0484,43.405,49.9839,43.85,1344243.0,1899676.0,1722997.0,13669.11444182602,19317.10906911197,17520.525065723166,40.66,46.41,46.77,44.28,42.69052878203783,45.80847893741943,50.2614,41.41,Apparel Manufacturers
2021-07-23,URBN,46.4601,49.4992,42.0112,49.356,42.7,1641066.0,1908227.0,1724202.0,16687.3997340305,19404.06219632228,17532.779300902497,38.23,46.42,42.8,40.94,41.85827626658795,45.20780021898876,49.8558,41.98,Apparel Manufacturers
2021-07-26,URBN,47.0525,49.5872,42.654,51.9285,47.96,844046.0,1882631.0,1713151.0,8582.794779884327,19143.78543260487,17420.405356999043,39.37,46.48,39.32,42.26,42.51484630396775,45.30413671884721,50.14,44.72,Apparel Manufacturers
2021-07-27,URBN,47.8535,50.4489,46.3168,53.546,43.61,960019.0,1874280.0,1703964.0,9762.081244363602,19058.86616273825,17326.985200783296,40.14,46.66,34.76,43.34,43.399675831162604,46.24571235487675,47.9606,55.58,Apparel Manufacturers
2021-07-28,URBN,47.1922,50.2684,43.8002,52.1737,44.72,848379.0,1866281.0,1697612.0,8626.855634801974,18977.52862927284,17262.395283131063,38.4,46.23,33.53,43.32,42.669405208416016,46.04873981511329,48.7411,57.99,Apparel Manufacturers
2021-07-29,URBN,47.1126,50.2234,43.5325,50.3961,44.09,1899830.0,1871132.0,1688828.0,19318.674822131863,19026.855380368368,17173.072834154274,38.42,46.13,30.36,39.43,42.58135130265361,45.99961203705961,48.358,58.27,Apparel Manufacturers
2021-07-30,URBN,47.0745,50.0728,43.4358,50.508,47.88,1174674.0,1866668.0,1677708.0,11944.829806251422,18981.46342285241,17059.998369408415,37.28,45.92,32.79,38.13,42.53919310765074,45.8351360840131,48.1797,58.18,Apparel Manufacturers
2021-08-02,URBN,47.5096,50.1607,42.5941,46.1884,45.62,2106303.0,1858190.0,1679780.0,21418.224606365213,18895.254282646787,17081.0682647654,37.52,45.95,27.38,33.88,43.02018703074174,45.931146561891964,48.2669,58.81,Apparel Manufacturers
