PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-21,CMA,31.591,30.6177,27.0925,27.1546,71.72,1202427.0,1358591.0,1389244.0,9178.832061068702,10370.923664122138,10604.91603053435,0.015231339001617026,292.0,11355.08,30.31,29.92,8.77,10.85,0.0,31.591,29.91263413676569,28.882831462479572,31.6839,23.22,Super-Regional Banks-US
2021-10-22,CMA,31.6504,30.635,26.9816,27.112,74.84,1071311.0,1355447.0,1382870.0,8177.946635512348,10346.923753480833,10556.259633151307,0.026789408357467934,518.0,11579.0899,26.27,29.93,16.41,14.53,0.0,31.6504,29.975360217351852,28.90116995901723,31.1055,22.83,Super-Regional Banks-US
2021-10-25,CMA,31.1245,30.368,26.6348,26.9621,75.38,731535.0,1351733.0,1364838.0,5584.236689274312,10318.57260787636,10418.61077667613,0.04872763920382968,967.0,11621.0099,25.69,29.47,15.93,14.64,0.0,31.1245,29.419532631399843,28.6179982528478,31.8331,23.33,Super-Regional Banks-US
2021-10-26,CMA,30.8159,30.4105,26.8656,27.1129,69.92,1088791.0,1356325.0,1365260.0,8311.381389749235,10353.625593389024,10421.831697882366,0.05526544821583986,1143.0,11478.2204,21.26,29.5,16.86,15.23,0.0,30.8159,29.09285295068189,28.66309317310328,32.1156,22.94,Super-Regional Banks-US
2021-10-27,CMA,32.0165,31.7985,29.4191,29.5531,57.66,1024688.0,1351487.0,1363121.0,7822.045801526718,10316.69465648855,10405.503816793893,0.04453716281777605,918.0,11093.08,24.29,29.86,29.45,22.9,0.0,32.0165,30.361664517117635,30.13169431429305,34.6203,28.54,Super-Regional Banks-US
2021-10-28,CMA,31.8708,31.4777,28.5124,28.7786,60.4,769068.0,1341093.0,1352534.0,5870.747987041993,10237.350962705648,10324.686839012747,0.014235739966961423,293.0,11229.3202,24.35,29.74,30.63,22.53,0.0,31.8708,30.20798392213555,29.792952141236356,34.6203,28.54,Super-Regional Banks-US
2021-10-29,CMA,31.4294,31.1685,28.5051,28.7935,57.98,721403.0,1331263.0,1342586.0,5506.893376787998,10162.313432939593,10248.74855132054,0.016595520168833037,346.0,11146.7895,22.93,29.5,27.81,22.83,0.0,31.4294,29.741916285942306,29.466078671075323,33.5534,28.23,Super-Regional Banks-US
2021-11-01,CMA,31.6143,31.309,27.8082,28.3076,63.47,887038.0,1320177.0,1335917.0,6763.60707391613,10066.26378579201,10186.280262361717,0.034163735363561896,709.0,11445.3435,22.92,29.71,33.0,25.91,0.0,31.6143,29.937240428770316,29.61465652341759,35.1219,30.38,Super-Regional Banks-US
2021-11-02,CMA,31.8449,31.5999,27.9677,28.5703,63.23,711319.0,1314103.0,1330594.0,5423.760972800036,10019.949650774752,10145.69245000048,0.007069006972830008,147.0,11437.4749,22.86,29.71,31.82,25.46,0.0,31.8449,30.180656984399793,29.922033353533983,35.6702,30.17,Super-Regional Banks-US
2021-11-03,CMA,31.4055,31.254,28.3723,28.6118,68.52,1005103.0,1313049.0,1326019.0,7663.844984545608,10011.913200052757,10110.808606244516,0.044323185908481715,926.0,11764.0348,24.41,29.82,28.72,29.09,0.0,31.4055,29.71665913675358,29.556503785123166,34.9486,34.45,Super-Regional Banks-US
2021-11-04,CMA,32.2495,32.2219,29.6813,29.7375,60.99,788759.0,1306890.0,1324279.0,6014.235606331545,9964.950474807429,10097.540458514111,0.052022590568896646,1133.0,11496.4924,25.66,29.94,31.88,31.26,0.0,32.2495,30.60726466461843,30.578182411811202,37.0443,34.91,Super-Regional Banks-US
