PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-08-05,GDDY,30.2805,29.5908,26.2833,26.6737,22.47,5949281.0,1053807.0,1279139.0,35159.33287734628,6227.836792627151,7559.51414925532,0.22482991074215092,3602.0,12372.5734,49.47,28.26,15.1,16.39,4.910149580601448,28.643854570125118,27.70523922022692,26.949713257101642,31.2554,22.52,Web Hosting/Design
2021-08-06,GDDY,30.1286,29.6227,24.6701,25.6085,20.65,1932466.0,1069237.0,1288526.0,11420.576957016614,6319.026282371629,7614.990558238432,0.1525749858517261,2696.0,12113.6823,49.55,27.47,20.42,19.53,4.910149580601448,28.483227737468194,27.539138293708465,26.984735597926466,31.39,21.3,Web Hosting/Design
2021-08-09,GDDY,30.1453,29.0966,22.9128,24.4337,29.32,2202877.0,1090273.0,1298008.0,13018.663341893882,6443.345287892455,7671.0271009616035,0.1487860551981739,2868.0,12469.0225,50.55,27.71,28.73,24.05,4.910149580601448,28.500891854018843,27.557407572012284,26.40613056772991,31.39,21.3,Web Hosting/Design
2021-08-10,GDDY,30.4385,29.5176,24.0928,25.411,28.21,1638333.0,1098802.0,1299580.0,9682.29553040794,6493.750472830191,7680.317508960358,0.01698152162692268,329.0,12347.1917,50.4,27.45,27.94,24.26,4.910149580601448,28.810831411718716,27.877838550540467,26.869319116047585,31.4718,18.81,Web Hosting/Design
2021-08-11,GDDY,30.9035,30.4818,26.1477,26.8901,24.86,1799589.0,1109037.0,1293113.0,10635.29400596958,6554.237972391743,7642.098800304591,0.1351967777939535,2786.0,11946.1656,51.68,27.84,35.59,27.87,4.910149580601448,29.30167293235111,28.384818340972345,27.92510933264183,31.3703,18.51,Web Hosting/Design
2021-08-12,GDDY,30.373,29.9785,24.8826,25.7631,26.66,1494587.0,1119579.0,1290603.0,8832.778853799364,6616.539362618461,7627.264847780705,0.09118581852365817,2037.0,12020.618,51.46,27.61,35.56,27.31,4.910149580601448,28.741622316502554,27.806307360021755,27.374843602292962,31.6012,14.56,Web Hosting/Design
2021-08-13,GDDY,30.8007,30.2273,23.9357,25.3479,27.76,1356773.0,1128264.0,1288371.0,8018.319071126757,6667.866141547451,7614.073805998978,0.04361506861288349,998.0,12064.6128,51.42,27.46,32.33,27.04,4.910149580601448,29.19323286096416,28.272861908374257,27.647084209550922,31.5509,14.4,Web Hosting/Design
2021-08-16,GDDY,30.6749,30.2533,25.1255,25.4107,26.1,1798509.0,1146332.0,1265300.0,10628.911624569966,6774.645842982458,7477.728428697536,0.11572388120093874,2860.0,11890.3263,51.56,27.52,27.04,27.9,4.910149580601448,29.060475123343696,28.13576176345684,27.67550832216095,31.4641,15.1,Web Hosting/Design
2021-08-17,GDDY,31.3149,30.7089,26.8003,26.0497,26.08,1321392.0,1156243.0,1265725.0,7809.222937627214,6833.217816568364,7480.239552478149,0.021688489035263877,540.0,11888.6351,51.08,27.47,26.12,27.05,4.910149580601448,29.73524317025973,28.83217927958274,28.172826255276554,31.3726,14.24,Web Hosting/Design
2021-08-18,GDDY,31.5139,31.3118,26.9516,26.7056,24.6,1037390.0,1160667.0,1254281.0,6144.583308653675,6874.767517621275,7429.2542794527035,0.021827000808407437,540.0,11713.4254,51.06,27.5,14.59,27.2,4.910149580601448,29.944742737156343,29.04819259799136,28.828812310603432,30.7803,15.0,Web Hosting/Design
2021-08-19,GDDY,31.8842,31.6414,27.9666,27.7952,28.76,1189273.0,1169890.0,1252898.0,7028.420343604223,6913.8697975815,7404.434298652238,0.02007203269798875,496.0,11880.1741,51.05,27.35,16.27,27.65,4.910149580601448,30.334204028200205,29.449512893085345,29.186465938170727,31.601,14.93,Web Hosting/Design
2021-08-20,GDDY,31.6312,31.1325,22.5354,26.5863,29.99,711886.0,1159751.0,1248857.0,4207.136661641872,6853.949860617883,7380.5526023100365,0.07046070460704607,988.0,11922.4764,51.07,27.33,16.26,25.59,4.910149580601448,30.068164856280767,29.17540768249863,28.633968573182447,33.1443,16.28,Web Hosting/Design
2021-08-23,GDDY,31.0466,30.3024,24.5561,24.7427,34.8,813529.0,1158228.0,1243788.0,4807.83128403936,6844.949365603858,7350.595808032348,0.04766912022432527,680.0,12089.9931,51.23,27.11,15.99,22.21,4.910149580601448,29.4525566962272,28.540549601575652,27.72917318926044,33.034,16.31,Web Hosting/Design
2021-08-24,GDDY,30.872,30.1791,24.2554,24.4625,41.52,1258423.0,1163116.0,1245065.0,7437.085841209963,6873.836170576005,7358.142121437771,0.058553308193349335,854.0,12353.9603,51.71,26.97,22.16,24.22,4.910149580601448,29.268449025947337,28.350519995231128,27.594377630415945,31.3704,16.67,Web Hosting/Design
2021-08-25,GDDY,30.9417,30.0599,24.1156,24.3344,43.06,1145524.0,1169151.0,1242510.0,6769.870256419758,6909.502184295935,7343.042565938482,0.07441209779495037,1117.0,12419.9517,51.35,26.97,20.62,17.86,4.910149580601448,29.341958408982823,28.426403200018115,27.463961622642863,32.1559,14.91,Web Hosting/Design
