PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,SNAP,51.2081,53.0165,94.4169,66.192,41.03,13686692.0,19740472.0,21188341.0,8983.770372659774,12957.394489181157,13907.757266811612,44.78,58.59,33.0,55.06,32.51577933265632,35.295264161782384,50.8339,82.29,Internet Content-Entmnt
2021-07-20,SNAP,50.328,51.5223,87.302,63.2873,48.98,16588678.0,19715942.0,21151445.0,10888.597052699213,12941.29332984754,13883.539224001424,47.18,57.67,45.05,59.39,31.111316012023668,33.00838980153379,50.9874,80.8,Internet Content-Entmnt
2021-07-21,SNAP,49.6936,50.4437,81.1859,59.2676,51.57,11132551.0,19686502.0,21074259.0,7307.265038305883,12921.969797500937,13832.875860968712,47.48,57.6,43.55,52.29,30.074246141175344,31.29813524301408,51.8324,80.76,Internet Content-Entmnt
2021-07-22,SNAP,50.2667,50.8353,84.4952,60.7049,50.49,28021786.0,19576120.0,21139673.0,18393.14377295492,12849.516075692618,13875.812369784471,47.39,57.61,37.43,46.02,31.012054573826603,31.925446372603773,50.7859,81.23,Internet Content-Entmnt
2021-07-23,SNAP,49.7936,48.3126,61.993,53.4152,72.61,116232820.0,19820057.0,21929007.0,73513.63592946528,12535.568305055747,13869.41344873759,85.96,57.61,37.43,46.02,30.23919643376787,27.732899573611128,49.634,35.89,Internet Content-Entmnt
2021-07-26,SNAP,49.0714,46.5298,48.969,47.1742,69.64,50598499.0,20020334.0,22202873.0,32001.97420840613,12662.237516406885,14042.62543634974,86.01,57.47,37.85,36.29,29.034612068357305,24.495483012996495,50.0578,35.35,Internet Content-Entmnt
2021-07-27,SNAP,49.9224,48.028,48.987,48.4611,65.43,33077179.0,19497391.0,22346176.0,20920.28477098555,12331.492114586033,14133.259836413583,86.69,57.34,43.76,38.76,30.450819722299766,27.234081295318184,49.7499,33.65,Internet Content-Entmnt
2021-07-28,SNAP,49.6891,46.7974,46.8615,46.657,67.47,20878526.0,19157316.0,22404901.0,13205.016529687826,12116.404886267022,14170.40111217714,86.96,57.45,36.31,40.91,30.06680992074151,25.000060935125738,50.9252,35.25,Internet Content-Entmnt
2021-07-29,SNAP,49.437,46.18,43.8677,44.7777,65.2,15786203.0,18814535.0,22339880.0,9984.281779267909,11899.60746012821,14129.27838537434,86.86,57.5,36.2,40.04,29.648328266531312,23.82433209976724,49.8621,35.53,Internet Content-Entmnt
2021-07-30,SNAP,49.7731,46.5305,43.2807,44.7272,64.24,16173674.0,18670297.0,22264606.0,10229.345123667868,11808.38142121455,14081.669929571126,86.84,57.5,36.21,36.82,30.205428048779574,24.496812654914923,49.7353,36.05,Internet Content-Entmnt
2021-08-02,SNAP,50.1254,46.8759,43.6306,45.0207,62.42,10369496.0,18484529.0,22229479.0,6558.383130423432,11690.888657213687,14059.452848209974,86.92,56.26,34.04,35.99,30.78249705855585,25.146697612410257,49.9933,36.54,Internet Content-Entmnt
2021-08-03,SNAP,50.2609,47.6737,45.1534,47.1508,62.17,17770519.0,18119655.0,22202155.0,11239.2999989046,11460.117648879683,14042.171794035941,86.81,55.05,25.82,35.93,31.00265260925264,26.60428671642973,50.6061,37.62,Internet Content-Entmnt
