PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,FUN,43.5202,44.0265,45.6866,45.6866,23.44,1714873.0,455449.0,464617.0,30175.88607476581,8014.341083488989,8175.66645483337,36.2,30.25,48.61,38.1,42.80085756196949,43.31556651193656,42.3561,41.65,Resorts/Theme Parks
2021-07-20,FUN,42.1952,42.2207,45.1693,45.1693,38.6,606358.0,460150.0,466399.0,10669.821950776568,8097.06241304615,8207.023388856485,39.35,30.96,57.11,44.75,41.452870866081156,41.478827231371916,42.5509,38.42,Resorts/Theme Parks
2021-07-21,FUN,41.3312,41.7467,45.276,45.276,39.25,757158.0,464026.0,467428.0,13323.385640579856,8165.267150655092,8225.130690298407,33.91,30.93,57.11,44.75,40.57306610844194,40.996250571119305,43.0004,40.47,Resorts/Theme Parks
2021-07-22,FUN,41.4137,40.6451,45.0132,44.9197,40.32,382020.0,467115.0,468415.0,6722.242569975031,8219.622894282724,8242.498438340543,33.15,30.92,57.12,43.89,40.65710451680001,39.87392323323603,42.4956,41.63,Resorts/Theme Parks
2021-07-23,FUN,41.342,41.4415,45.331,45.0818,38.72,482318.0,470830.0,470493.0,8487.143451133354,8284.994031110422,8279.063986320403,33.28,30.94,56.26,43.07,40.58406785919814,40.685421495297305,42.0614,41.54,Resorts/Theme Parks
2021-07-26,FUN,41.6821,42.0673,45.1764,44.6805,40.4,792804.0,475542.0,473486.0,13950.632889355502,8367.90917486528,8331.730622258943,33.33,30.91,34.19,42.02,40.93046616409347,41.32267330764069,41.681,42.3,Resorts/Theme Parks
2021-07-27,FUN,42.6338,43.1137,47.9079,47.1969,38.11,767180.0,487074.0,476623.0,13499.738620560109,8570.833036406964,8386.931255438385,33.55,30.95,11.08,41.13,41.899242265702135,42.38745955692556,41.4599,43.15,Resorts/Theme Parks
2021-07-28,FUN,42.816,42.6938,46.4508,45.7197,47.75,934617.0,497197.0,480895.0,16446.055608917606,8748.962955506915,8462.103633948913,33.67,31.28,25.84,44.32,42.084622559790176,41.96029264006628,41.2108,41.95,Resorts/Theme Parks
2021-07-29,FUN,43.2122,43.0028,47.2547,46.3216,47.87,476991.0,498638.0,478882.0,8393.406564401255,8774.319562549215,8426.681682408267,33.67,31.18,25.7,44.29,42.48764324883177,42.27465443785437,40.5302,41.95,Resorts/Theme Parks
2021-07-30,FUN,42.9934,43.0747,48.8158,47.2587,41.65,329214.0,500709.0,478401.0,5793.037916213922,8810.76206355002,8418.217731185965,35.04,30.46,32.03,45.78,42.265092494397784,42.34779073446453,40.6142,43.0,Resorts/Theme Parks
2021-08-02,FUN,43.0672,42.9463,48.9278,46.6328,42.88,517626.0,503055.0,480057.0,9108.443142255477,8852.043492651701,8447.357531387019,34.88,29.65,31.94,33.08,42.340161972292925,42.217179958993,41.1634,43.14,Resorts/Theme Parks
2021-08-03,FUN,43.5489,43.576,50.5661,49.2949,40.05,559046.0,507301.0,482938.0,9837.293648791432,8926.75898821482,8498.05368459847,35.12,29.68,32.35,24.18,42.83003958917153,42.857594146195375,41.1482,42.9,Resorts/Theme Parks
2021-08-04,FUN,42.5217,41.7827,41.078,41.3642,39.0,1224254.0,517037.0,488622.0,21542.674276182137,9098.079058540452,8598.072450795888,35.14,29.68,32.35,24.18,41.785171662804025,41.03290897913527,41.1299,42.87,Resorts/Theme Parks
2021-08-05,FUN,43.1986,41.118,38.8182,40.0812,55.94,557852.0,521475.0,489737.0,9816.467288789747,9176.34476424147,8617.85427068474,41.98,31.12,52.12,41.14,42.47381124834455,40.35586108609257,40.25,36.26,Resorts/Theme Parks
2021-08-06,FUN,42.1602,40.8247,36.3494,37.9996,59.71,376406.0,521398.0,486797.0,6623.5793811029525,9174.989352317225,8566.118956612738,42.17,30.69,54.26,42.45,41.41724355917472,40.0569810406376,40.7785,35.53,Resorts/Theme Parks
2021-08-09,FUN,41.9618,40.5329,38.952,39.5128,49.47,399755.0,515152.0,485757.0,7034.449596758112,9065.079307748834,8547.818370683119,45.05,31.44,61.45,49.0,41.21526730763735,39.75954705992008,40.7785,35.53,Resorts/Theme Parks
2021-08-10,FUN,41.7531,40.0479,37.28,38.6809,48.99,398920.0,516256.0,485277.0,7019.756182639358,9084.506286535305,8539.371856619571,44.55,30.79,61.4,48.94,41.00276770670488,39.26499579027101,40.5903,31.13,Resorts/Theme Parks
2021-08-11,FUN,41.4434,39.8701,39.2232,37.8879,56.2,274821.0,509017.0,485010.0,4835.998342958347,8957.122521705507,8534.673683300141,46.06,31.25,66.84,52.51,40.68735680232866,39.08363435007036,40.561,31.21,Resorts/Theme Parks
2021-08-12,FUN,41.6961,40.5695,38.9186,38.3046,53.53,138453.0,503642.0,484337.0,2436.3439149772007,8862.539071215122,8522.830872197153,46.29,31.26,48.36,50.28,40.94472316685021,39.79685829622735,39.5974,28.58,Resorts/Theme Parks
2021-08-13,FUN,41.3441,39.9327,42.5758,38.5479,57.86,185074.0,499432.0,480969.0,3256.7290658835095,8788.456027493505,8463.564423359983,47.15,31.47,49.58,51.97,40.586207075926666,39.14749199233585,39.758,28.4,Resorts/Theme Parks
2021-08-16,FUN,41.5895,40.0311,35.7311,37.0683,57.58,338501.0,494563.0,480719.0,5956.568990611141,8702.776741290625,8459.165227274358,46.82,31.46,35.03,50.01,40.83616179625603,39.24786067048751,39.7749,29.1,Resorts/Theme Parks
2021-08-17,FUN,42.3561,40.816,35.2589,38.1129,54.63,286303.0,490006.0,479307.0,5038.045669803781,8622.587281578855,8434.318033190852,41.65,31.32,36.25,50.42,41.616640989032256,40.04811426272154,39.1131,29.19,Resorts/Theme Parks
2021-08-18,FUN,42.5509,41.0908,35.1703,37.6712,53.15,137715.0,482849.0,476600.0,2423.3652424860984,8496.674174702612,8386.710776377842,38.42,31.33,23.44,50.08,41.81488599542034,40.32814705190409,39.0896,28.82,Resorts/Theme Parks
2021-08-19,FUN,43.0004,42.0207,39.9006,40.1068,45.94,210790.0,478747.0,471905.0,3709.2510744278434,8424.464273111185,8304.066266321322,40.47,31.69,33.82,41.73,42.27221309749467,41.27523262793318,38.4729,28.94,Resorts/Theme Parks
2021-08-20,FUN,42.4956,40.9562,32.5697,38.4633,51.58,185168.0,470348.0,470166.0,3258.383193895892,8276.667774575224,8273.465138367623,41.63,31.91,34.71,42.79,41.758611319822414,40.190993001417624,39.4752,25.99,Resorts/Theme Parks
2021-08-23,FUN,42.0614,40.2827,36.3438,36.7083,51.26,187477.0,459733.0,467103.0,3299.0144770864804,8089.876745384227,8219.565916301874,41.54,31.83,34.71,34.87,41.31666697544709,39.504449360673284,38.5747,24.26,Resorts/Theme Parks
2021-08-24,FUN,41.681,40.3049,36.0458,36.6384,55.69,219417.0,451275.0,461653.0,3861.0595296109154,7941.042121736994,8123.6627746412905,42.3,31.68,37.38,36.82,40.92934596350154,39.52708645992012,37.5248,24.26,Resorts/Theme Parks
2021-08-25,FUN,41.4599,39.8046,36.844,37.1369,60.15,263834.0,442773.0,460903.0,4642.661259391632,7791.43345362846,8110.465301808642,43.15,31.89,41.75,33.86,40.70416327613184,39.016814082649034,36.8218,24.24,Resorts/Theme Parks
2021-08-26,FUN,41.2108,39.6807,37.8512,38.0309,56.74,373789.0,444015.0,458890.0,6577.528384112927,7813.2884206648705,8075.042337215865,41.95,31.83,34.32,34.07,40.450409597926196,38.89040437550116,35.882,22.4,Resorts/Theme Parks
2021-08-27,FUN,40.5302,39.3125,36.1986,36.6424,56.97,317933.0,440954.0,457692.0,5594.636025914903,7759.424577414991,8053.961532690989,41.95,31.83,27.77,31.43,39.75679453929857,38.51464989130759,35.81,22.64,Resorts/Theme Parks
2021-08-30,FUN,40.6142,38.6291,36.9625,37.1795,48.88,330630.0,439212.0,456103.0,5818.063850386635,7728.770710026358,8025.999988969226,43.0,32.26,39.33,37.09,39.84242514757353,37.81683443666326,36.1249,22.94,Resorts/Theme Parks
2021-08-31,FUN,41.1634,39.3763,37.3793,37.2544,50.97,266001.0,434211.0,452640.0,4680.793543012357,7640.768437355268,7965.061745290857,43.14,32.26,36.36,36.87,40.40211751331854,38.57976933173655,36.0215,18.62,Resorts/Theme Parks
2021-09-01,FUN,41.1482,39.1999,37.0809,37.3126,50.55,311180.0,431909.0,450791.0,5475.804119375408,7600.260561074982,7932.525274045117,42.9,32.25,30.91,36.73,40.38663099640771,38.39971041570496,36.365,18.83,Resorts/Theme Parks
2021-09-02,FUN,41.1299,39.0451,36.4261,36.6571,50.99,151576.0,429561.0,450258.0,2667.2680255925393,7558.942842808603,7923.1459246005015,42.87,31.93,28.97,31.76,40.36798575616574,38.24167143326766,36.1344,22.07,Resorts/Theme Parks
2021-09-03,FUN,40.25,38.9971,37.1527,37.1961,49.42,109116.0,425744.0,448475.0,1920.1035217543902,7491.775301200568,7891.770472880239,36.26,31.84,29.36,28.58,39.47110462097558,38.19266170889377,36.5628,25.32,Resorts/Theme Parks
2021-09-06,FUN,40.7785,39.2609,36.717,37.0183,50.3,195980.0,421423.0,445819.0,3448.6408011656786,7415.7391180204295,7845.033132640482,35.53,31.82,9.59,28.62,40.00989455434743,38.46197952277028,36.5392,25.36,Resorts/Theme Parks
2021-09-07,FUN,40.7785,39.2609,36.717,37.0183,50.3,195980.0,421423.0,445819.0,3448.6408011656786,7415.7391180204295,7845.033132640482,35.53,31.82,9.59,28.62,40.00989455434743,38.46197952277028,36.7788,26.13,Resorts/Theme Parks
2021-09-08,FUN,40.5903,38.9474,37.9419,37.7168,50.01,218499.0,416502.0,441871.0,3844.905416953565,7329.144737376343,7775.56053572185,31.13,31.81,5.91,26.05,39.81806190775739,38.14191351728437,36.75,26.31,Resorts/Theme Parks
2021-09-09,FUN,40.561,38.897,35.7789,36.8513,51.83,94012.0,413777.0,435862.0,1654.3199560192668,7281.193341720037,7669.820923610492,31.21,31.61,7.49,22.49,39.78819323618503,38.09044773955801,36.4826,26.35,Resorts/Theme Parks
2021-09-10,FUN,39.5974,38.3213,35.9399,36.3597,55.89,294741.0,415868.0,434896.0,5186.528531245626,7317.988495771054,7652.822349536026,28.58,31.51,13.47,22.59,38.805407957654566,37.50236837441071,35.783,25.78,Resorts/Theme Parks
2021-09-13,FUN,39.758,38.0073,32.2221,35.2957,58.15,360499.0,418558.0,434815.0,6343.665669082797,7365.324217598266,7651.3970576956835,28.4,31.23,14.27,23.08,38.96927204862827,37.18145308201389,35.7483,25.57,Resorts/Theme Parks
2021-09-14,FUN,39.7749,37.8971,33.0322,35.3528,49.19,402676.0,418089.0,434120.0,7085.850206929573,7357.071261175183,7639.167201005936,29.1,31.03,26.69,20.06,38.98651395046754,37.06879804377261,35.1501,23.13,Resorts/Theme Parks
2021-09-15,FUN,39.1131,37.3102,29.9775,34.0212,50.9,164609.0,410688.0,429988.0,2896.6084504145797,7226.836511271334,7566.456720937885,29.19,31.04,27.09,19.6,38.31109749941915,36.46857035914625,35.0539,24.97,Resorts/Theme Parks
2021-09-16,FUN,39.0896,37.2781,29.7093,34.4182,50.59,132580.0,400699.0,424773.0,2332.9971731198584,7051.060750278731,7474.688551950834,28.82,30.95,26.66,19.58,38.28710524654482,36.43572888813946,34.3976,24.99,Resorts/Theme Parks
2021-09-17,FUN,38.4729,36.8436,27.4986,32.953,53.37,154250.0,393114.0,422245.0,2714.3222209818946,6917.588755780074,7430.204124463533,28.94,30.98,25.2,20.21,37.65726536021967,35.99106084793834,33.5704,24.98,Resorts/Theme Parks
2021-09-20,FUN,39.4752,37.5754,33.9862,34.6057,54.17,273143.0,389250.0,422641.0,4806.470689575566,6849.594226896861,7437.172392164203,25.99,30.8,24.37,19.97,38.68070597907955,36.73984601437519,33.4513,25.31,Resorts/Theme Parks
2021-09-21,FUN,38.5747,36.8321,34.1614,34.7548,51.28,193525.0,385289.0,421171.0,3405.4406915036275,6779.89323647457,7411.305317045727,24.26,30.75,10.9,20.39,37.76126428087386,35.979288353301264,33.4381,25.68,Resorts/Theme Parks
