PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-28,HES,40.7312,39.9858,36.9981,37.3975,50.39,2245315.0,2189013.0,2052657.0,7250.6010075925315,7068.789841707355,6628.467236197087,0.04844655081621906,3588.0,25901.0455,35.65,38.53,21.45,17.76,3.45288545635596,40.14151194886837,40.673886628154925,39.92741666624576,44.7714,47.72,Oil Comp-Explor_Prodtn
2021-10-29,HES,40.7067,39.8946,36.2274,37.6173,47.68,1990577.0,2194427.0,2051733.0,6427.9976367806275,7086.272759148529,6625.483402704254,0.05510357083356472,3969.0,25569.6956,35.91,38.54,16.54,18.49,3.45288545635596,40.11665181680971,40.64935208450437,39.83608300473328,43.5009,47.53,Oil Comp-Explor_Prodtn
2021-11-01,HES,40.1737,39.4403,34.7214,36.3867,52.89,1496786.0,2186870.0,2046892.0,4833.441389504065,7061.869880841186,6609.851049278091,0.01464787178284737,1062.0,26195.2339,34.44,38.47,22.02,22.09,3.45288545635596,39.57570592915737,40.11559013264045,39.38110795914711,45.5748,47.85,Oil Comp-Explor_Prodtn
2021-11-02,HES,40.6546,40.0924,37.4744,37.8508,47.28,1581293.0,2175436.0,2043471.0,5106.332118512247,7024.9464954109135,6598.803384665802,0.0162163640341282,1186.0,25486.0849,35.05,38.39,29.38,25.42,3.45288545635596,40.06378450996788,40.597178487673254,40.03417212532313,46.1334,47.75,Oil Comp-Explor_Prodtn
2021-11-03,HES,40.6485,40.1807,36.7944,37.5703,45.68,2242144.0,2180598.0,2044710.0,7240.360869197514,7041.615717211009,6602.804401883576,0.016494117007690007,1214.0,25275.5072,34.73,38.41,29.48,25.21,3.45288545635596,40.05759454025094,40.591069858406044,40.12260027079501,45.8333,50.8,Oil Comp-Explor_Prodtn
2021-11-04,HES,40.7689,40.4078,36.7939,37.9236,47.13,1549355.0,2180309.0,2037724.0,5002.32649794682,7039.4567316153725,6579.09953542099,0.011638632664134563,858.0,25437.869,34.42,37.82,28.49,25.22,3.45288545635596,40.17976524708852,40.7116397018101,40.35002727186191,47.1773,51.04,Oil Comp-Explor_Prodtn
2021-11-05,HES,40.7843,40.3619,38.1521,38.1133,48.35,1775788.0,2183769.0,2026500.0,5733.399236137609,7050.627392741132,6542.8607198792115,0.028854861856129742,2071.0,25567.956,34.33,37.82,27.23,22.53,3.45288545635596,40.195390962038694,40.727061353478476,40.304061477846126,45.7551,51.32,Oil Comp-Explor_Prodtn
2021-11-08,HES,40.6588,40.1042,35.7851,37.4364,57.89,2016134.0,2187480.0,2027898.0,6509.3924905642025,7062.608876820381,6547.374337633393,0.05272954539278824,3881.0,26763.502,30.58,38.31,38.72,31.5,3.45288545635596,40.068046440288825,40.601384427627586,40.045989282823314,43.8723,52.77,Oil Comp-Explor_Prodtn
2021-11-09,HES,40.7783,40.2803,36.5027,37.9235,57.58,1152492.0,2169330.0,2020076.0,3720.99414503456,7004.008903010018,6522.1198659295105,0.019728680079831706,1463.0,26729.4319,30.47,38.31,33.48,31.5,3.45288545635596,40.18930304186852,40.721052919712186,40.22234413966943,42.8849,50.4,Oil Comp-Explor_Prodtn
2021-11-10,HES,40.9848,40.6089,36.589,39.3803,46.52,1593626.0,2164726.0,2019228.0,5145.261744484431,6989.144175039065,6519.381951469045,0.026409249913215305,1978.0,25335.6609,35.66,38.97,50.31,41.24,3.45288545635596,40.398813833343446,40.92784175888096,40.55141377572427,43.0153,51.01,Oil Comp-Explor_Prodtn
2021-11-11,HES,41.0166,40.6464,36.4891,38.6185,45.47,931363.0,2157378.0,2012258.0,3007.0459572048358,6965.420349598013,6496.878535815883,0.027214367295498403,2073.0,25186.9909,35.58,38.98,50.29,40.87,3.45288545635596,40.43107472800026,40.95968597975331,40.58896688707413,41.5199,47.55,Oil Comp-Explor_Prodtn
2021-11-12,HES,40.4947,40.3182,34.6356,37.4576,47.77,1552761.0,2155179.0,2007785.0,5013.323114536856,6958.320499203953,6482.436736574646,0.015524796921761437,1162.0,25453.3562,35.67,38.9,50.72,40.7,3.45288545635596,39.90151696603955,40.43705142675465,40.260298697848725,41.4483,48.41,Oil Comp-Explor_Prodtn
2021-11-15,HES,40.1972,40.4743,34.2755,37.3204,48.1,1299388.0,2142065.0,2002696.0,4195.270020397344,6915.979735261859,6466.005911067116,0.013959542562658555,1051.0,25490.5243,35.66,37.98,38.99,38.86,3.45288545635596,39.59956080490215,40.139124153872615,40.41662232906159,41.7717,48.36,Oil Comp-Explor_Prodtn
2021-11-16,HES,40.4452,40.636,35.7889,37.5735,45.62,1196742.0,2131384.0,1996272.0,3863.8619834326983,6881.494599250898,6445.265136003549,0.07516510480565924,5759.0,25190.0889,35.69,37.86,39.88,36.82,3.45288545635596,39.85128016941415,40.38748077114986,40.57855216737039,42.0056,48.49,Oil Comp-Explor_Prodtn
2021-11-17,HES,40.4154,40.4942,35.9413,37.5307,42.11,1704041.0,2131677.0,1998225.0,5501.753461334798,6882.440805824378,6451.570889594633,0.022021566844225023,1695.0,24744.0814,36.03,37.85,17.49,37.67,3.45288545635596,39.8210357130643,40.35763815140822,40.43655071392712,42.4224,48.33,Oil Comp-Explor_Prodtn
2021-11-18,HES,40.9412,41.8554,38.0216,38.6462,44.86,1541134.0,2110829.0,1993963.0,4975.7837248225205,6815.130017301154,6437.81049752863,0.07677304744276184,6180.0,25007.3488,36.16,37.72,18.57,37.91,3.45288545635596,40.35458072562695,40.88418101711223,41.799628098345565,42.4296,51.52,Oil Comp-Explor_Prodtn
2021-11-19,HES,41.6099,42.3763,42.4674,41.0937,35.11,2533323.0,2109765.0,1998439.0,8179.215504644432,6811.694600000143,6452.261813391389,0.11154936521631949,6335.0,23560.9247,40.86,38.62,45.59,48.22,3.45288545635596,41.03284179911431,41.553798599045074,42.32121455830397,43.1729,51.43,Oil Comp-Explor_Prodtn
2021-11-22,HES,42.1961,43.8898,42.1179,42.4356,40.02,1631747.0,2096154.0,1996480.0,5268.341306407725,6767.749352560034,6445.9368096996,0.04260302044049526,2474.0,24037.9044,41.2,38.73,47.75,43.59,3.45288545635596,41.627168812100855,42.140779005732675,43.83661647572723,41.5393,49.68,Oil Comp-Explor_Prodtn
2021-11-23,HES,41.9713,43.7902,43.9339,43.1103,50.27,1878510.0,2079484.0,1998955.0,6065.052769760085,6713.927630873288,6453.927612509793,0.058752250963496525,3491.0,25267.5206,44.68,39.18,58.85,50.27,3.45288545635596,41.399279604736385,41.915682312113205,43.73689536352575,41.0938,49.23,Oil Comp-Explor_Prodtn
2021-11-24,HES,42.3232,43.8448,43.0755,42.934,50.42,1077157.0,2066410.0,1995847.0,3477.7637956570666,6671.716272543111,6443.892987067596,0.08951195235926244,5306.0,25289.2014,44.6,39.06,57.47,42.48,3.45288545635596,41.756000602801294,42.268045356273575,43.79156182462553,40.447,46.19,Oil Comp-Explor_Prodtn
2021-11-25,HES,44.7714,48.0496,53.3853,50.3221,39.85,2566011.0,2095520.0,2000976.0,8284.753501151023,6765.702351522262,6460.452789064103,0.04689980031744406,2748.0,23551.6333,47.72,40.25,76.16,55.43,3.45288545635596,44.23560315019048,44.71926495326147,48.0010256157095,40.447,46.19,Oil Comp-Explor_Prodtn
2021-11-26,HES,44.7714,48.0496,53.3853,50.3221,39.85,2566011.0,2095520.0,2000976.0,8284.753501151023,6765.702351522262,6460.452789064103,0.04689980031744406,2748.0,23551.6333,47.72,40.25,76.16,55.43,3.45288545635596,44.23560315019048,44.71926495326147,48.0010256157095,40.1809,47.23,Oil Comp-Explor_Prodtn
2021-11-29,HES,43.5009,45.4787,44.4444,45.5339,39.93,1982675.0,2108117.0,2005318.0,6401.365361097223,6806.373783368527,6474.471702717168,0.01872209443918279,1107.0,23560.9247,47.53,40.2,63.33,55.18,3.45288545635596,42.949256441888984,43.447240428017984,45.427376698308265,39.6761,40.3,Oil Comp-Explor_Prodtn
2021-11-30,HES,45.5748,48.1586,51.3488,49.8087,37.25,3962566.0,2139365.0,2020358.0,12793.742666403263,6907.262940102402,6523.03087090768,0.04960943305864284,3004.0,23080.8471,47.85,40.24,63.42,56.13,3.45288545635596,45.04855961227997,45.523585041602345,48.11013566765324,39.5487,40.4,Oil Comp-Explor_Prodtn
2021-12-01,HES,46.1334,49.036,52.4588,51.7304,34.52,2839529.0,2151293.0,2024133.0,9167.847640756469,6945.7739134292715,6535.218674867315,0.01938935794227371,1185.0,22566.7017,47.75,39.84,54.99,56.95,3.45288545635596,45.613604589652226,46.08280585598061,48.98840368903645,39.5164,39.91,Oil Comp-Explor_Prodtn
2021-12-02,HES,45.8333,48.3958,50.316,51.001,45.8,2201312.0,2143135.0,2026762.0,7107.26792332757,6919.434701151237,6543.706912431873,0.03299199948069652,2033.0,23892.3324,50.8,40.64,68.3,63.12,3.45288545635596,45.31006198396933,45.78237421639468,48.34757344107354,39.2105,39.14,Oil Comp-Explor_Prodtn
2021-12-03,HES,47.1773,50.2467,52.9622,52.4965,43.55,1848569.0,2151732.0,2025730.0,5968.384083041788,6947.19159510501,6540.375116395569,0.014229943722431597,842.0,23502.0759,51.04,40.68,47.42,63.44,3.45288545635596,46.669132875929265,47.12782654960868,50.20025160185953,38.8768,36.08,Oil Comp-Explor_Prodtn
2021-12-06,HES,45.7551,47.5828,44.7162,48.2595,46.47,2298272.0,2154545.0,2033972.0,7420.317489592026,6956.2732111834675,6566.985110961832,0.02819142699207692,1683.0,23898.5283,51.32,40.68,48.88,56.57,3.45288545635596,45.23095736452128,45.70408708211991,47.53374859865357,39.0881,40.45,Oil Comp-Explor_Prodtn
2021-12-07,HES,43.8723,44.6145,38.8739,43.4874,52.22,2131089.0,2166437.0,2041773.0,6880.5422067041345,6994.668555215425,6592.1720317682275,0.026518604458440374,1600.0,24768.8601,52.77,41.0,53.11,58.49,3.45288545635596,43.32538557694718,43.81909523586721,44.56218139016536,39.5885,40.06,Oil Comp-Explor_Prodtn
2021-12-08,HES,42.8849,43.15,36.9995,42.0418,53.31,1665139.0,2169949.0,2037629.0,5376.152618170208,7006.007905433616,6578.79281141667,0.013121364357482814,794.0,24951.5978,50.4,40.97,50.91,52.99,3.45288545635596,42.325228600813745,42.830468687722764,43.09590351761986,39.4451,42.33,Oil Comp-Explor_Prodtn
2021-12-09,HES,43.0153,43.3935,39.3762,42.0316,49.59,1830680.0,2165743.0,2037410.0,5910.62654116061,6992.4279814783595,6578.085531729214,0.041601511597602295,2554.0,24390.9929,51.01,41.04,34.79,54.2,3.45288545635596,42.45734756424549,42.9610339038762,43.339707454596414,39.5882,42.61,Oil Comp-Explor_Prodtn
2021-12-10,HES,41.5199,41.7898,34.6822,38.895,50.45,1481400.0,2167835.0,2040369.0,4782.923142765489,6999.181984067114,6587.638794303549,0.04727089168240735,2903.0,24517.9821,47.55,41.05,32.97,40.84,3.45288545635596,40.9415732979467,41.463676826953005,41.733940432698176,40.02,42.29,Oil Comp-Explor_Prodtn
2021-12-13,HES,41.4483,42.1404,37.1416,39.9615,46.12,1652624.0,2150566.0,2044163.0,5335.7460526002715,6943.426965453941,6599.888818098689,0.03904662801645112,2364.0,23867.5537,48.41,41.21,36.2,43.01,3.45288545635596,40.86896011634187,41.39197957201371,42.08500578780998,40.1871,46.47,Oil Comp-Explor_Prodtn
2021-12-14,HES,41.7717,42.2929,41.4691,41.8622,44.84,2152953.0,2156602.0,2049741.0,6951.133502470052,6962.914849369177,6617.8979924255045,0.01139629209977503,694.0,23594.9949,48.36,41.21,27.05,42.15,3.45288545635596,41.19690824553637,41.715816195898654,42.23770579008761,40.1139,45.91,Oil Comp-Explor_Prodtn
