PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,LYFT,47.3903,47.3956,45.8767,53.4841,32.63,7056816.0,6775133.0,6800648.0,21425.05432319316,20569.84234417599,20647.307912366556,38.87,46.02,37.62,42.74,35.84467232504714,35.85167917071668,46.7866,57.49,E-Commerce/Services
2021-07-20,LYFT,46.9814,46.8604,41.472,51.9759,37.77,5018860.0,6773481.0,6787064.0,15237.65811308741,20564.82701519736,20606.06608346188,39.66,46.04,39.26,43.36,35.30229377760035,35.1411025461638,46.5471,57.01,E-Commerce/Services
2021-07-21,LYFT,46.8212,46.6203,43.2121,51.2216,47.44,5955445.0,6783226.0,6784122.0,18081.20468336908,20594.413636521018,20597.133963783934,43.13,46.56,51.53,44.47,35.08881259660976,34.820286789312924,47.7963,57.7,E-Commerce/Services
2021-07-22,LYFT,46.5233,46.5051,45.8541,51.0422,45.82,4418870.0,6778202.0,6781151.0,13416.0410345814,20579.160774741442,20588.114173463506,43.24,46.48,50.2,44.8,34.69030762172628,34.66589571913583,47.9533,57.96,E-Commerce/Services
2021-07-23,LYFT,46.5868,46.5266,48.4918,50.9821,45.17,2730373.0,6752545.0,6767769.0,8289.629468618896,20501.263387886996,20547.484662060986,41.1,46.48,47.17,42.99,34.77542140995562,34.694733138619185,47.8467,58.8,E-Commerce/Services
2021-07-26,LYFT,46.7512,46.5129,57.8604,50.8919,43.76,3894413.0,6739318.0,6771062.0,11823.747841147293,20461.105859420943,20557.483170062977,41.17,46.44,41.88,39.8,34.99535256916266,34.67635889781394,47.4581,58.8,E-Commerce/Services
2021-07-27,LYFT,48.0407,48.4272,65.8568,53.4754,40.85,3389560.0,6637105.0,6740187.0,10290.973903950788,20150.778966231985,20463.744121581665,41.71,46.51,40.92,40.1,36.700256899509576,37.20475372637212,47.2402,59.73,E-Commerce/Services
2021-07-28,LYFT,47.5528,47.3918,63.5994,51.5375,49.33,4639107.0,6639075.0,6733571.0,14084.69782107807,20156.759735542615,20443.65710723518,41.56,46.9,36.53,44.66,36.05923997867952,35.84665545403086,47.2586,57.96,E-Commerce/Services
2021-07-29,LYFT,47.3154,47.2031,64.4989,50.9927,52.12,4140099.0,6275124.0,6695859.0,12569.669623772766,19051.77521798572,20329.160118481585,41.34,46.96,37.68,44.38,35.74558821952717,35.59680673332932,46.9766,57.67,E-Commerce/Services
2021-07-30,LYFT,47.7873,47.9176,66.1985,51.8795,48.02,2842344.0,6148329.0,6667427.0,8629.582608976076,18666.81619559887,20242.83903912318,42.17,45.97,41.64,44.49,36.36792599654262,36.538970836081305,46.9828,57.73,E-Commerce/Services
2021-08-02,LYFT,47.7005,47.9847,63.9641,52.0967,50.1,4798943.0,6120535.0,6660854.0,14569.972780570808,18582.43124632465,20222.8827213318,41.64,45.27,42.01,41.95,36.2537956667988,36.62692225795118,46.5415,57.68,E-Commerce/Services
2021-08-03,LYFT,47.905,48.1069,64.9221,53.334,48.23,9309645.0,6006086.0,6664876.0,28264.822452120483,18234.954654250134,20235.093476217295,41.51,44.96,40.35,40.64,36.5224454958865,36.786870315507954,46.5695,57.81,E-Commerce/Services
2021-08-04,LYFT,47.4647,46.423,47.234,46.0441,34.85,21655059.0,5982255.0,6795007.0,64598.44135804691,17845.453517646056,20269.945291629927,56.37,44.96,40.35,40.64,35.9429790931414,34.55567867948769,46.2236,43.47,E-Commerce/Services
2021-08-05,LYFT,46.658,44.9051,41.2332,43.8063,44.08,10310811.0,5910538.0,6837276.0,30757.816381839566,17631.517299840456,20396.03671912505,57.33,45.55,47.25,42.23,34.870746536316084,32.487967095680204,46.2707,39.55,E-Commerce/Services
2021-08-06,LYFT,45.4323,43.59,39.3487,42.3578,44.13,4536072.0,5859749.0,6819270.0,13529.434674645925,17477.476394845977,20339.37468227416,57.32,45.14,45.63,41.84,33.212857198530806,30.64454437579388,46.3973,42.93,E-Commerce/Services
2021-08-09,LYFT,45.8061,43.433,37.4219,41.2187,43.41,3872213.0,5800746.0,6800561.0,11549.38685168224,17301.491313196962,20283.571641710576,56.67,44.81,42.15,41.89,33.7223782851981,30.420806843343257,46.3973,42.93,E-Commerce/Services
2021-08-10,LYFT,45.5064,43.1679,37.466,41.1142,48.47,3612571.0,5749179.0,6786273.0,10774.970795266856,17147.686736609885,20240.95675454074,56.58,44.56,47.25,44.71,33.31414775977317,30.04109835558614,46.5867,43.21,E-Commerce/Services
2021-08-11,LYFT,45.1973,42.5568,37.537,40.5368,48.64,4266756.0,5651162.0,6729253.0,12726.163767918131,16855.33765957926,20070.88657372355,56.27,44.41,46.59,43.58,32.89066626400262,29.15615245947243,46.6097,42.0,E-Commerce/Services
2021-08-12,LYFT,45.3304,43.3526,38.5142,41.4546,48.39,3243388.0,5550740.0,6593372.0,9673.833494041903,16555.81587177302,19665.603650342804,55.75,44.4,23.47,37.3,33.07333010387675,30.30590580662456,46.4726,42.14,E-Commerce/Services
2021-08-13,LYFT,45.6023,43.361,37.9758,41.0937,47.12,2766340.0,5462677.0,6532649.0,8250.974785545726,16293.156368552158,19484.489318673954,55.39,44.41,24.15,36.51,33.445026017182286,30.317920789526443,46.2933,43.94,E-Commerce/Services
2021-08-16,LYFT,45.8009,45.1388,39.6824,42.0424,40.31,4137178.0,5460408.0,6514188.0,12339.679799337106,16286.388038836792,19429.426065952244,57.32,44.9,42.22,42.18,33.715314633115916,32.81023110921348,46.4217,44.74,E-Commerce/Services
2021-08-17,LYFT,46.7866,46.9311,42.3297,44.4437,36.32,5530123.0,5402495.0,6506715.0,16494.32256975228,16113.6551956392,19407.137251639015,57.49,45.14,43.0,45.17,35.042630317372016,35.23532527464448,46.2856,41.51,E-Commerce/Services
2021-08-18,LYFT,46.5471,46.7058,41.869,44.2887,38.19,3198240.0,5370566.0,6475125.0,9796.368448136442,16450.311205861453,19833.630449165626,57.01,45.12,43.52,45.08,34.722219376214994,34.934678381802804,45.9574,40.82,E-Commerce/Services
2021-08-19,LYFT,47.7963,48.8091,47.023,47.0276,32.22,7034374.0,5356626.0,6494872.0,20980.949870610562,15976.844788407494,19371.813873989664,57.7,45.85,59.86,45.46,36.3797511493688,37.70050719565985,45.6154,40.71,E-Commerce/Services
2021-08-20,LYFT,47.9533,48.8694,45.4914,46.4718,30.47,11142083.0,5453337.0,6523902.0,33232.73577173126,16265.298651536308,19458.400315871735,57.96,45.86,61.16,46.5,36.58577566336403,37.77854227415346,46.6958,36.13,E-Commerce/Services
2021-08-23,LYFT,47.8467,48.1334,42.4675,44.1501,36.18,9545839.0,5513393.0,6528115.0,28471.725611385595,16444.422819590196,19470.96520688967,58.8,45.82,54.29,48.63,36.44594217316929,36.82151810504288,46.0056,41.69,E-Commerce/Services
2021-08-24,LYFT,47.4581,47.4517,40.8945,43.1936,37.89,7341462.0,5524833.0,6523722.0,21896.881656996586,16478.54533275108,19457.863923717792,58.8,45.55,48.9,46.04,35.93426297574503,35.925810121554676,45.4165,40.49,E-Commerce/Services
2021-08-25,LYFT,47.2402,47.4847,41.015,43.3899,44.37,5597714.0,5512621.0,6521719.0,16695.921846372283,16442.120727259487,19451.888883212185,59.73,45.78,54.85,49.51,35.64598849856741,35.969386067738206,44.9714,40.8,E-Commerce/Services
2021-08-26,LYFT,47.2586,47.4703,41.8994,43.9286,42.21,3069763.0,5244746.0,6495846.0,9155.974214297024,15643.14871751906,19374.719962435036,57.96,45.71,38.24,50.23,35.6703696919446,35.950373879697,44.9897,38.85,E-Commerce/Services
2021-08-27,LYFT,46.9766,47.1826,38.7893,42.0136,41.65,2766947.0,5145294.0,6462591.0,8252.785282007446,15346.519682090484,19275.532161777504,57.67,45.03,35.8,50.11,35.29590553534503,35.56961825434735,44.7197,38.41,E-Commerce/Services
2021-08-30,LYFT,46.9828,47.2721,39.5954,42.6552,38.34,4307026.0,5132096.0,6461209.0,12846.274088741338,15307.154371887484,19271.409496632325,57.73,45.18,34.77,45.59,35.30415692011353,35.68825350742174,45.3047,40.01,E-Commerce/Services
2021-08-31,LYFT,46.5415,46.8752,38.2715,41.4203,40.34,5075580.0,5106481.0,6468741.0,15138.58801154788,15230.754327150202,19293.874779317484,57.68,45.01,34.91,42.49,34.71471189927982,35.16083581259126,45.2633,39.35,E-Commerce/Services
2021-09-01,LYFT,46.5695,46.8513,38.2963,41.3972,43.43,4550301.0,5114361.0,6474401.0,13571.874482745003,15254.25802632534,19310.7571835267,57.81,45.07,26.13,42.96,34.75224208954006,35.12896684632214,44.6671,39.23,E-Commerce/Services
2021-09-02,LYFT,46.2236,46.5359,39.2284,41.4734,46.99,3809374.0,5102261.0,6317120.0,11361.961665964296,15218.168101043546,18841.645708532786,43.47,43.74,26.86,33.04,34.28733289365039,34.70720370196942,44.4666,40.66,E-Commerce/Services
2021-09-03,LYFT,46.2707,46.6419,39.2936,41.3183,43.59,3750636.0,5114173.0,6240822.0,11186.767875299864,15253.69729963823,18614.0769365688,39.55,43.85,31.04,33.51,34.35080317095948,34.849201362585056,45.3695,41.71,E-Commerce/Services
2021-09-06,LYFT,46.3973,46.359,39.8193,42.233,51.95,6127327.0,5130344.0,6158535.0,18275.56264077925,15301.929069681768,18368.644625614306,42.93,44.09,42.23,38.68,34.52114493017287,34.46965159382961,45.2101,41.29,E-Commerce/Services
2021-09-07,LYFT,46.3973,46.359,39.8193,42.233,51.95,6127327.0,5130344.0,6158535.0,18275.56264077925,15301.929069681768,18368.644625614306,42.93,44.09,42.23,38.68,34.52114493017287,34.46965159382961,45.0446,38.6,E-Commerce/Services
2021-09-08,LYFT,46.5867,46.7772,41.5407,42.9506,49.48,3456417.0,5119621.0,6121935.0,10309.220312842,15269.94596058649,18259.479876385976,43.21,44.14,43.05,39.19,34.77528744510964,35.030079072705504,44.9252,38.38,E-Commerce/Services
2021-09-09,LYFT,46.6097,46.8149,41.4119,42.8246,51.73,3236332.0,5090909.0,6089754.0,9652.788316244552,15184.30955608517,18163.496903285424,42.0,43.96,42.72,35.41,34.806093347142536,35.08040567054492,44.8496,38.09,E-Commerce/Services
2021-09-10,LYFT,46.4726,46.6175,42.2974,42.9057,50.04,3333190.0,5086629.0,6070904.0,9941.680079963411,15171.543837424271,18107.274222042604,42.14,43.92,41.13,34.74,34.622284019977656,34.81653782687187,45.0233,40.25,E-Commerce/Services
2021-09-13,LYFT,46.2933,46.1911,42.077,42.3725,55.79,4018670.0,5011553.0,6036956.0,11986.21443979229,14947.619220882623,18006.019200280367,43.94,44.1,45.73,39.08,34.38123943213799,34.24350623417526,44.6883,38.31,E-Commerce/Services
