PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,SHOO,36.7562,37.4962,42.2749,42.2749,31.55,836619.0,656253.0,630712.0,10109.348744342034,7929.882588753893,7621.255990171695,26.85,35.29,31.34,30.42,36.579478378456955,37.3229823894072,37.9595,33.31,Footwear_Related Apparel
2021-07-20,SHOO,36.9634,37.3039,42.8387,42.8387,42.91,812476.0,661639.0,632143.0,9817.614873591563,7994.964635691698,7638.547500525297,29.74,35.7,41.81,34.87,36.78767374488363,37.12978528365064,39.1959,30.48,Footwear_Related Apparel
2021-07-21,SHOO,36.061,37.0119,40.2561,40.2561,48.16,332450.0,659304.0,630908.0,4017.1843607606634,7966.749038312373,7623.623855252786,29.46,35.82,44.16,35.36,35.88085451880989,36.83640511246992,39.8866,29.48,Footwear_Related Apparel
2021-07-22,SHOO,37.0563,38.8698,43.45,43.3189,47.96,751882.0,661798.0,634145.0,9085.4222598727,7996.885522913479,7662.7384336730665,29.44,35.82,41.38,34.9,36.881016386347056,38.70273055018211,39.9997,30.24,Footwear_Related Apparel
2021-07-23,SHOO,37.383,39.1176,44.6196,44.2968,53.1,788405.0,665108.0,635967.0,9526.750544695738,8036.882060973095,7684.754616800394,29.96,35.97,41.97,33.81,37.20925542119864,38.951593417471386,39.1282,29.42,Footwear_Related Apparel
2021-07-26,SHOO,38.0583,38.6291,43.7966,42.9229,58.87,727107.0,667529.0,637434.0,8786.052153918057,8066.136907295304,7702.481709955485,31.76,35.9,42.1,37.11,37.88765232750639,38.46098499531701,39.4782,27.91,Footwear_Related Apparel
2021-07-27,SHOO,38.4737,40.6702,46.2523,45.2856,57.35,858718.0,667563.0,639325.0,10376.383634152691,8066.5477932987,7725.331793329905,31.44,35.91,31.83,37.16,38.30490297194342,40.51055625438881,39.4837,27.83,Footwear_Related Apparel
2021-07-28,SHOO,37.247,36.972,36.2833,36.4889,58.97,1330983.0,672627.0,644726.0,16083.032650261048,8127.738673181504,7790.594852430275,30.26,35.91,31.83,37.16,37.07261804890504,36.79631481548118,38.9129,29.81,Footwear_Related Apparel
2021-07-29,SHOO,36.7843,36.188,35.0574,35.4858,59.57,717386.0,670573.0,645114.0,8668.58757791965,8102.919178640667,7795.283441190736,30.12,35.91,27.64,36.84,36.607714029832565,36.00848988780285,37.7995,31.29,Footwear_Related Apparel
2021-07-30,SHOO,37.0918,37.2596,35.6332,36.261,59.17,547871.0,669408.0,643193.0,6620.239953926376,8088.841327754066,7772.070426589047,29.72,35.81,27.65,35.19,36.91668494380285,37.08527729652294,40.3883,31.56,Footwear_Related Apparel
