PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,DXC,40.7784,41.4892,43.5451,43.5451,42.39,2074656.0,2334093.0,2551232.0,8115.540770003437,9130.394100265119,9979.788123784092,32.95,38.98,25.57,26.92,33.28369430456902,34.150843571425874,41.9404,65.09,Computer Services
2021-07-20,DXC,39.6531,39.8431,41.2136,41.2136,49.53,1957031.0,2335734.0,2546570.0,7655.4206432478295,9136.812999250307,9961.551220944188,30.81,39.02,30.91,25.28,31.895058231801368,32.13096664605658,42.6661,64.54,Computer Services
2021-07-21,DXC,39.6605,39.7866,41.6249,41.6249,52.11,2179213.0,2345894.0,2545910.0,8524.541912706003,9176.556732070494,9958.969821204875,28.32,38.98,31.48,25.68,31.904257713509022,32.06087864610077,43.2522,65.17,Computer Services
2021-07-22,DXC,39.6912,39.9553,42.3348,42.2443,49.88,1593389.0,2348576.0,2546791.0,6232.943499721226,9187.048180200363,9962.41621386775,28.43,38.98,32.06,25.9,31.942413143655884,32.26999222327146,42.4992,65.1,Computer Services
2021-07-23,DXC,40.3382,40.6187,43.7541,43.5235,53.64,1261017.0,2346385.0,2538055.0,4932.786346245815,9178.477285425959,9928.242878582067,28.83,38.93,28.48,26.25,32.742888987381676,33.087840511130366,41.6964,65.15,Computer Services
2021-07-26,DXC,40.1746,41.0122,45.234,44.5175,56.29,1018989.0,2344913.0,2526219.0,3986.032742979286,9172.719231942432,9881.943426215974,28.38,38.89,26.52,26.05,32.54112605857394,33.56973262985572,41.8324,65.3,Computer Services
2021-07-27,DXC,41.171,42.2571,46.915,45.9792,53.39,1105532.0,2343871.0,2514992.0,4324.56759940365,9168.643317228116,9838.026322132137,26.52,38.92,19.31,25.77,33.763554922430785,35.079750575082485,41.9856,65.36,Computer Services
2021-07-28,DXC,40.9792,41.9499,46.49,45.3979,55.48,1204567.0,2340136.0,2511470.0,4711.9679471690815,9154.032796861002,9824.248995926946,26.45,38.94,18.7,25.89,33.52940847435278,34.7090839696181,42.769,65.45,Computer Services
2021-07-29,DXC,41.1816,42.1157,46.5178,45.3419,60.34,1190660.0,2309263.0,2498622.0,4657.5673869363545,9033.265614582506,9773.991180926283,27.61,39.06,23.88,28.27,33.77647966499766,34.90929083338703,41.9553,65.24,Computer Services
2021-07-30,DXC,41.7787,43.362,49.2624,47.651,55.55,1294580.0,2300874.0,2484038.0,5064.076560765278,9000.449638241167,9716.941874469141,28.22,38.9,24.22,26.44,34.501973475295586,36.403151566863,42.2437,65.75,Computer Services
2021-08-02,DXC,41.8593,44.0427,54.3842,50.7436,66.61,6731180.0,2380746.0,2518871.0,26330.709573526085,9312.88889828142,9853.199699633233,33.51,39.75,50.58,40.38,34.59952884780369,37.21136685597561,42.1822,62.07,Computer Services
2021-08-03,DXC,40.3493,41.7224,49.7436,46.3929,69.01,2753751.0,2381889.0,2432934.0,10771.992707058855,9317.360551852258,9517.035964673469,34.12,39.51,51.75,39.05,32.7565628613565,34.43377791878202,43.4212,64.3,Computer Services
2021-08-04,DXC,41.1922,42.0446,48.9364,45.7991,61.82,2438423.0,2398815.0,2396612.0,9538.50707940941,9383.57038942525,9374.952798836603,33.64,37.09,55.31,41.28,33.78940278904024,34.823480428584396,42.7754,63.98,Computer Services
2021-08-05,DXC,39.5909,38.3397,37.1083,37.1092,46.76,4025184.0,2431379.0,2399841.0,15979.023710369096,9651.996701242353,9526.798337694843,44.77,37.09,55.31,41.28,31.81769574953535,30.2466361119712,42.9854,56.81,Computer Services
2021-08-06,DXC,38.824,37.5102,32.3894,34.5439,55.48,2614933.0,2443503.0,2392322.0,10380.66282724588,9700.126450797703,9496.950038950336,49.23,38.02,67.63,50.72,30.858214076644163,29.188037002169228,43.6995,52.95,Computer Services
2021-08-09,DXC,39.7551,38.3281,32.6049,35.2682,52.95,2480786.0,2454686.0,2374366.0,9848.131119141755,9744.52031909306,9425.668998789954,49.34,38.09,67.58,50.76,32.021779713345104,30.231930960658136,43.6995,52.95,Computer Services
2021-08-10,DXC,40.1473,38.2607,32.0156,34.9167,53.16,1159234.0,2424146.0,2350776.0,4601.883452604402,9623.283447601736,9332.021986225012,49.11,37.83,50.22,50.4,32.507416035268015,30.14643535295674,44.1663,52.95,Computer Services
2021-08-11,DXC,39.7856,38.2581,31.9037,35.3454,55.83,1243436.0,2379818.0,2336060.0,4936.145318865764,9447.311707600942,9273.602850158397,49.33,37.84,50.22,50.99,32.05963766732245,30.143135464148383,43.7858,52.95,Computer Services
2021-08-12,DXC,39.9753,38.1961,32.188,35.0335,56.97,1775595.0,2366773.0,2332674.0,7048.690070098861,9395.526200106495,9260.161275841501,49.34,37.51,46.19,50.95,32.29475205184272,30.064405119842302,44.0787,53.71,Computer Services
2021-08-13,DXC,40.7673,38.4462,31.3871,35.0835,55.39,1083124.0,2351139.0,2328432.0,4299.74502050922,9333.4633964117,9243.32199969193,49.41,37.33,19.76,49.82,33.27009391766125,30.381518962026895,43.6296,55.93,Computer Services
2021-08-16,DXC,40.8067,38.7446,31.6587,35.9567,57.3,1274304.0,2341528.0,2317919.0,5058.684166279667,9295.30992486918,9201.587803239101,48.76,37.37,18.15,49.48,33.31836077735518,30.758257901903352,43.7655,56.16,Computer Services
2021-08-17,DXC,41.9404,41.2177,37.1132,40.1575,40.01,4719075.0,2385707.0,2336649.0,18733.606005999078,9470.68969739918,9275.94109869238,65.09,41.38,91.22,73.63,34.69760153324722,33.82048481748894,44.2711,56.1,Computer Services
2021-08-18,DXC,42.6661,41.5657,36.7727,40.1754,38.63,2021671.0,2363487.0,2326673.0,8025.561324949187,9382.490948932927,9236.347973831302,64.54,41.42,90.71,73.32,35.57137176452435,34.243741274720556,43.8278,35.35,Computer Services
2021-08-19,DXC,43.2522,42.6863,42.6421,42.5841,35.76,3106906.0,2379393.0,2330889.0,12333.67832677633,9445.624642323686,9253.075291438285,65.17,41.61,92.75,73.27,36.2722925225302,35.595598150473606,44.1287,35.06,Computer Services
2021-08-20,DXC,42.4992,41.6679,34.7966,41.1973,36.43,2425118.0,2370248.0,2336287.0,9627.142727527098,9409.32185387913,9274.504746353003,65.1,41.52,92.6,66.95,35.371010738173716,34.36772163542414,45.9936,34.98,Computer Services
2021-08-23,DXC,41.6964,39.6552,35.1817,35.6265,39.68,1646772.0,2354165.0,2328643.0,6537.293721890502,9345.47592186068,9244.159643486933,65.15,41.56,93.01,67.01,34.402269880925004,31.89766899069586,45.6191,35.28,Computer Services
2021-08-24,DXC,41.8324,39.4399,35.3581,35.7911,42.83,1246356.0,2338204.0,2320181.0,4947.737363494805,9282.114656063763,9210.567625759206,65.3,41.62,28.54,67.59,34.56697976045926,31.62960815454406,44.8862,34.86,Computer Services
2021-08-25,DXC,41.9856,39.3978,34.9529,35.4945,45.19,1185570.0,2300733.0,2306507.0,4706.431386596345,9133.363701323387,9156.285110288027,65.36,41.61,28.64,67.26,34.75222305637439,31.577096839956642,44.4842,34.56,Computer Services
2021-08-26,DXC,42.769,40.212,35.6854,36.3384,43.29,1062193.0,2236536.0,2296736.0,4216.653984369344,8878.516837886782,9117.49654294889,65.45,41.59,22.44,67.48,35.69473015726551,32.58728807372593,44.4407,34.33,Computer Services
2021-08-27,DXC,41.9553,38.9791,33.7811,34.5293,46.44,1129158.0,2228618.0,2287235.0,4482.489185904365,8847.084362429185,9079.779936131143,65.24,41.19,25.44,67.9,34.71561029407376,31.053126039257307,44.4906,34.48,Computer Services
2021-08-30,DXC,42.2437,39.2006,32.9906,34.281,42.28,1837749.0,2222500.0,2280793.0,7295.427205540125,8822.797326682223,9054.206696564916,65.75,41.35,30.28,69.17,35.06360776774118,31.330710817981775,44.8189,35.34,Computer Services
2021-08-31,DXC,42.1822,39.3131,32.7726,34.1917,44.54,1498570.0,2219071.0,2272918.0,5948.966694764555,8809.184404010408,9022.944194752907,62.07,41.18,28.88,28.71,34.9894898053687,31.47135573199858,44.4832,33.95,Computer Services
2021-09-01,DXC,43.4212,42.409,40.0907,40.0806,37.87,7994972.0,2277698.0,2323974.0,31738.13915850603,9041.919857261648,9225.6245816433,64.3,41.81,45.87,38.24,36.47364815095962,35.26258188221617,45.4664,34.4,Computer Services
2021-09-02,DXC,42.7754,41.3538,38.0446,38.0735,42.0,2264503.0,2279283.0,2328088.0,8989.539154456175,9048.21224462336,9241.956504813448,63.98,41.84,47.52,37.16,35.702398311037875,33.98622036119933,44.8617,31.44,Computer Services
2021-09-03,DXC,42.9854,41.0781,36.1104,37.0013,43.92,1982929.0,2284154.0,2321965.0,7871.756988735299,9067.548668080244,9217.649354237474,56.81,41.82,46.52,37.5,35.95373434234614,33.65021098908594,45.8293,30.49,Computer Services
2021-09-06,DXC,43.6995,41.3769,36.4261,37.406,43.76,3294585.0,2308791.0,2300055.0,13078.719993221173,9165.35193715418,9130.6720919352,52.95,41.12,41.7,36.44,36.804520106231514,34.01432424156035,44.7555,30.51,Computer Services
2021-09-07,DXC,43.6995,41.3769,36.4261,37.406,43.76,3294585.0,2308791.0,2300055.0,13078.719993221173,9165.35193715418,9130.6720919352,52.95,41.12,41.7,36.44,36.804520106231514,34.01432424156035,44.9997,31.44,Computer Services
2021-09-08,DXC,44.1663,41.7639,36.3349,37.5066,41.33,1465880.0,2304275.0,2288874.0,5819.195456231602,9147.424488981414,9086.286176690215,52.95,41.01,42.47,36.32,37.3575756131203,34.48405056268767,45.0796,31.07,Computer Services
2021-09-09,DXC,43.7858,41.3844,35.3183,37.2655,41.93,1089977.0,2288464.0,2280629.0,4326.949543639533,9084.65798859563,9053.554901397996,52.95,41.0,21.12,35.7,36.90694625189139,34.02344725861858,45.3155,31.2,Computer Services
2021-09-10,DXC,44.0787,42.3069,37.344,38.5272,37.36,1296412.0,2280400.0,2275219.0,5146.447849626271,9052.646594051696,9032.079254109676,53.71,41.08,26.78,38.57,37.25396883138761,35.139723783917255,44.9408,29.83,Computer Services
2021-09-13,DXC,43.6296,41.4973,34.5635,36.716,46.66,1427343.0,2252997.0,2275247.0,5666.212719138917,8943.863008107948,9032.190223781294,55.93,41.58,41.44,44.05,36.721497738518245,34.16068364787216,44.5136,25.71,Computer Services
2021-09-14,DXC,43.7655,42.1751,35.7187,38.4671,44.14,1837208.0,2252021.0,2281010.0,7293.279064505878,8939.9880754534,9055.067514907703,56.16,41.63,43.11,42.41,36.88286038595706,34.98092994775868,44.3061,25.08,Computer Services
2021-09-15,DXC,44.2711,42.1351,33.5849,37.4346,46.05,1767552.0,2241596.0,2281281.0,7016.761247122921,8898.603234589847,9056.143250437795,56.1,41.61,42.1,42.29,37.48141799892314,34.93269316857777,44.1767,27.68,Computer Services
2021-09-16,DXC,43.8278,41.9781,36.2574,36.8671,47.38,1293806.0,2180056.0,2277495.0,5136.102227985222,8654.304029145445,9041.113693803556,35.35,41.25,42.35,33.46,36.95676464248461,34.74316162369222,44.1197,27.76,Computer Services
2021-09-17,DXC,44.1287,42.067,118.5112,37.9932,47.23,3096398.0,2133761.0,2279947.0,12291.964828566146,8470.524514150355,9050.848222675153,35.06,41.2,35.71,31.56,37.31311517000424,34.850522076433805,44.4852,27.86,Computer Services
2021-09-20,DXC,45.9936,45.5469,43.0934,43.6688,42.51,2011948.0,2123185.0,2271067.0,7986.955691855777,8428.540161382307,9015.596577165923,34.98,41.31,24.57,34.06,39.50110936366218,38.980078240172894,43.9009,26.24,Computer Services
2021-09-21,DXC,45.6191,44.9059,41.5775,42.2761,40.32,1190569.0,2105031.0,2266327.0,4726.276132788118,8356.473059586722,8996.779866763956,35.28,41.36,23.61,34.76,39.06441711852361,38.22912835535229,43.8208,26.05,Computer Services
2021-09-22,DXC,44.8862,43.6219,39.455,40.4996,42.22,1405283.0,2091003.0,2253520.0,5578.639894502475,8300.785503933626,8945.939412245943,34.86,41.34,23.21,34.0,38.20598579332825,36.71234887078188,44.1857,25.93,Computer Services
2021-09-23,DXC,44.4842,43.0234,36.4891,38.1367,44.88,1019059.0,2072971.0,2249364.0,4045.4221186157115,8229.202366741209,8929.440668712912,34.56,40.85,24.09,34.45,37.73288286945486,35.99915759514381,44.4379,25.93,Computer Services
2021-09-24,DXC,44.4407,42.8706,36.3167,38.1668,43.55,700570.0,2022388.0,2240065.0,2781.096468613897,8028.3999100262945,8892.525887442494,34.33,40.86,24.61,30.67,37.68158988803418,35.816403286203936,44.4048,26.34,Computer Services
2021-09-27,DXC,44.4906,42.8847,35.3221,38.0632,47.49,1283691.0,2012966.0,2226826.0,5095.948571596453,7990.997220025867,8839.970657965074,34.48,40.57,18.9,21.92,37.74042777129056,35.833279142300114,45.0976,28.89,Computer Services
2021-09-28,DXC,44.8189,43.7768,39.3552,41.3952,42.17,1017615.0,1990756.0,2218090.0,4039.689781236996,7902.8283487726085,8805.290317913916,35.34,40.43,25.77,24.71,38.12689598183938,36.89626835114901,45.5108,27.66,Computer Services
2021-09-29,DXC,44.4832,43.535,38.5079,40.925,40.98,1097729.0,1969926.0,2188918.0,4357.723238612457,7820.1380382106,8689.484231551778,33.95,40.44,25.57,24.42,37.73170394032053,36.60905113493109,45.5358,27.78,Computer Services
2021-09-30,DXC,45.4664,43.9795,38.9608,41.6115,37.6,3121988.0,1972136.0,2173027.0,12393.550535754335,7828.911315283855,8626.400851015005,34.4,38.62,28.11,26.17,38.88598627989266,37.136542922706205,44.6523,26.91,Computer Services
