PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-28,NOW,32.2504,29.9289,29.8046,28.2094,62.87,2113600.0,1009348.0,1285436.0,10621.105341374221,5072.1004135623525,6459.47727365382,0.24503957326955456,31146.0,136852.3024,27.91,25.09,18.82,21.54,4.811734759495097,30.781116525835554,30.686835942468882,28.237079438390932,36.3992,28.4,Applications Software
2021-10-29,NOW,32.2131,29.8588,25.8771,26.8359,65.56,1107088.0,1002154.0,1226162.0,5563.2562052827,5035.949679834736,6161.618006140294,0.13445053400786958,15308.0,138854.2419,28.26,25.13,20.76,20.13,4.811734759495097,30.74203386288985,30.64763305069414,28.16276863946441,35.0142,28.58,Applications Software
2021-11-01,NOW,32.3938,30.2907,26.4246,27.7175,58.51,1163611.0,1006185.0,1208337.0,5847.291625319457,5056.206175450437,6072.0454006224045,0.08295284176093771,9738.0,135714.0161,28.77,25.34,26.35,21.84,4.811734759495097,30.93132898627323,30.837507656099575,28.62027439578454,36.3246,31.07,Applications Software
2021-11-02,NOW,32.4559,30.2082,25.8353,27.2555,59.9,682582.0,1004304.0,1194785.0,3430.060168453807,5046.753573078153,6003.944490722113,0.04684871121878996,5569.0,136631.4153,27.67,24.94,26.69,21.98,4.811734759495097,30.996359128566482,30.902735231852862,28.532944945098116,38.6567,40.23,Applications Software
2021-11-03,NOW,32.2943,29.9726,25.52,27.2086,60.23,662525.0,1002689.0,1180699.0,3329.271439500956,5038.638316141692,5933.160951431779,0.03990769876232431,4756.0,136846.3266,26.32,24.86,23.54,19.35,4.811734759495097,30.827108961222212,30.732969470749165,28.28339355098677,38.0384,42.36,Applications Software
2021-11-04,NOW,33.0576,31.023,27.8243,28.6568,64.38,833462.0,1008254.0,1179911.0,4188.251373251336,5066.603156576008,5929.201170616486,0.08670255316312246,10405.0,139644.2661,27.15,25.01,24.51,21.85,4.811734759495097,31.625839944214395,31.534085015424186,29.394219312647174,42.0531,42.75,Applications Software
2021-11-05,NOW,33.0697,30.8657,27.2249,28.2439,59.83,596133.0,1006481.0,1167469.0,2995.643174749181,5057.6933975551265,5866.678311016588,0.054059347762217214,6072.0,137709.9919,27.18,25.03,24.34,22.62,4.811734759495097,31.638487519270996,31.54676937643536,29.228154859484373,40.3062,42.21,Applications Software
2021-11-08,NOW,32.8872,30.9326,26.18,27.7313,59.91,798179.0,1006507.0,1158136.0,4010.9495798784505,5057.823907663218,5819.778649453455,0.027916119421403828,3167.0,137763.7258,24.75,25.02,18.13,22.62,4.811734759495097,31.447682875802894,31.355406612576402,29.298794220240534,38.5725,49.01,Applications Software
2021-11-09,NOW,33.0642,31.3613,26.4296,27.7156,59.4,499804.0,1001165.0,1145900.0,2511.5778182422414,5030.979756865678,5758.29129403483,0.024001044659179942,2757.0,137562.7339,24.74,24.52,17.52,22.57,4.811734759495097,31.632738674624218,31.541003814717122,29.751045993208376,38.2949,49.03,Applications Software
2021-11-10,NOW,33.1672,31.7475,29.3058,29.2304,50.09,1279753.0,1007075.0,1135732.0,6430.919853278669,5060.678592853946,5707.196206458503,0.04648449229977264,5418.0,133511.0847,25.78,24.49,27.5,25.6,4.811734759495097,31.740384217225014,31.648961370635845,30.157873868195683,38.541,50.6,Applications Software
