PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-08-03,EMN,28.5967,27.7469,25.1907,25.7648,46.88,826271.0,703625.0,785075.0,6052.550532126148,5154.151444462242,5750.7840756954265,0.023794781070322867,269.0,15258.412,28.57,27.99,13.24,21.58,2.406277768980462,28.188837508560752,28.201128539297855,27.339035455004627,28.0858,22.02,Chemicals-Diversified
2021-08-04,EMN,29.0395,27.9825,25.8231,26.2093,40.42,460240.0,701067.0,777679.0,3389.5330467307795,5163.153494855743,5727.378476987106,0.016874670416593424,192.0,14803.0316,27.76,28.12,21.27,22.01,2.406277768980462,28.637944574358716,28.650042936268004,27.578120063738936,27.7857,20.32,Chemicals-Diversified
2021-08-05,EMN,28.4241,27.3008,24.952,25.3705,45.18,636862.0,702428.0,777824.0,4690.302460066756,5173.176883563113,5728.44638351631,0.010932307154101801,125.0,15016.2104,28.01,28.05,23.5,21.87,2.406277768980462,28.01372467209674,28.02609249984735,26.886168946876754,27.7871,19.83,Chemicals-Diversified
2021-08-06,EMN,27.958,26.3515,21.5792,23.1719,51.08,493221.0,701059.0,776367.0,3632.428378856401,5163.094448234544,5717.71583774334,0.023278116826503922,267.0,15319.0063,27.73,28.18,25.4,22.93,2.406277768980462,27.540680332810254,27.553260496717986,25.921688838692592,27.5476,18.67,Chemicals-Diversified
2021-08-09,EMN,28.0705,26.6532,22.9284,24.051,51.05,451542.0,690320.0,776025.0,3325.4747957979607,5084.004945354471,5715.197209582082,0.010193413486670152,117.0,15317.6482,25.67,28.17,25.39,21.4,2.406277768980462,27.65487804066475,27.667406279772592,26.22833334849929,27.5476,18.67,Chemicals-Diversified
2021-08-10,EMN,27.9145,26.4922,23.0726,23.7482,55.09,459625.0,671460.0,773715.0,3385.0037391093547,4945.106577454158,5698.1847549741515,0.029235186635343254,336.0,15540.3318,26.13,28.07,26.86,21.18,2.406277768980462,27.496520133355816,27.509120492120427,26.064709107143322,27.9975,20.47,Chemicals-Diversified
2021-08-11,EMN,28.1402,26.7835,22.5893,24.0989,60.0,605946.0,663140.0,773949.0,4462.6150228526085,4883.832100970183,5699.907969227875,0.05011912865895167,589.0,15852.6324,26.54,27.93,24.67,23.03,2.406277768980462,27.72562290074006,27.738119187140285,26.360733530196008,28.4055,19.85,Chemicals-Diversified
2021-08-12,EMN,28.3228,27.2831,23.5946,24.6138,58.73,597585.0,662915.0,772880.0,4401.038712465776,4882.17505137219,5692.035108127797,0.04970492893358823,598.0,15794.2458,26.56,27.87,22.63,23.07,2.406277768980462,27.910935294863226,27.92334865018879,26.868195801169833,28.1486,18.62,Chemicals-Diversified
2021-08-13,EMN,28.3007,27.2249,22.8849,24.3744,56.86,386631.0,661862.0,770151.0,2847.424270213809,4874.420112024778,5671.936935034788,0.02810285149167628,341.0,15710.0602,26.59,27.85,18.05,22.03,2.406277768980462,27.88850891826312,27.900932251270746,26.809095098678736,27.74,18.72,Chemicals-Diversified
2021-08-16,EMN,28.4702,27.8985,25.1358,25.1886,53.95,461707.0,661016.0,765653.0,3400.336877101466,4868.18930870466,5638.810178237212,0.011788784281620958,144.0,15578.3518,24.14,27.82,19.01,22.43,2.406277768980462,28.060498877141182,28.072846097964486,27.49288457492229,28.2374,24.7,Chemicals-Diversified
2021-08-17,EMN,28.8943,28.2716,25.9783,26.2776,49.13,434376.0,656784.0,763159.0,3199.05226077889,4837.022165228747,5620.4429440939575,0.017973856209150325,220.0,15346.1624,21.95,27.66,19.24,23.37,2.406277768980462,28.490698160698727,28.502859023087492,27.871414864696053,27.5663,25.03,Chemicals-Diversified
2021-08-18,EMN,29.0591,28.6213,32.5692,26.5671,44.64,474241.0,655272.0,757705.0,3492.6389901534067,4825.876582488236,5580.26409786203,0.015373352855051245,189.0,15107.2166,21.12,27.72,17.17,21.25,2.406277768980462,28.65781921228553,28.669909187334376,28.226073295625095,28.0412,24.72,Chemicals-Diversified
2021-08-19,EMN,29.8204,29.311,32.8131,28.5731,41.1,752577.0,651574.0,758602.0,5542.509531689225,4798.651972623234,5586.881894820742,0.03219743401160415,394.0,14900.7953,21.0,27.79,19.58,21.16,2.406277768980462,29.42950161579434,29.441274703381985,28.92519872014711,28.3105,24.91,Chemicals-Diversified
2021-08-20,EMN,29.1282,28.372,141.5426,26.509,41.63,518987.0,647639.0,757672.0,3822.1873703511624,4769.671699574086,5580.032542758693,0.09158505622052956,1010.0,14922.521,20.4,27.73,19.23,18.65,2.406277768980462,28.727884440627395,28.739944941492148,27.973251223266846,30.4936,27.13,Chemicals-Diversified
