PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-09-10,ZS,41.2812,38.3475,37.315,36.4528,60.1,4536192.0,1491671.0,1725200.0,33114.02582305728,10889.140497912274,12593.893148689125,0.39268833615529536,82333.0,37074.1694,26.14,31.58,22.83,23.41,7.783121575005744,38.23387957865014,39.84341192016567,36.79525453438255,40.5883,33.52,Computer Data Security
2021-09-13,ZS,40.8579,37.6652,33.3448,34.6302,56.93,2936147.0,1508311.0,1736413.0,21433.7607968244,11010.61260938877,12675.748484832759,0.09164245172218558,19585.0,36690.6032,25.27,30.88,19.52,22.79,7.783121575005744,37.77644857056736,39.40466967771713,36.08361527120031,40.6184,35.68,Computer Data Security
2021-09-14,ZS,40.5929,37.7216,32.8107,34.6698,62.97,2291108.0,1524421.0,1743185.0,16725.001287485138,11128.215338460423,12725.184220614996,0.06394620119974284,13826.0,37781.0187,27.05,30.99,25.4,24.04,7.783121575005744,37.4896733061882,39.1298291640789,36.14248340333022,40.4571,35.91,Computer Data Security
2021-09-15,ZS,40.2036,37.0141,31.2683,33.2766,60.35,1429252.0,1497992.0,1737272.0,10433.484684553001,10935.284043389773,12682.018849651959,0.034488939547838236,7504.0,37457.7314,27.11,31.02,23.61,23.05,7.783121575005744,37.067796362270045,38.725824109500884,35.403440493968944,39.9073,36.82,Computer Data Security
2021-09-16,ZS,39.6904,36.5669,30.6477,32.6149,61.05,2276172.0,1507009.0,1736824.0,16406.500027021546,10862.423050288693,12518.914652729087,0.04780289076606208,10537.0,38067.7679,26.99,30.98,23.05,23.11,7.783121575005744,36.51054541299979,38.19277225025698,34.935629028400214,39.6993,36.83,Computer Data Security
2021-09-17,ZS,39.3974,36.8617,32.0821,33.6941,62.03,4428460.0,1544500.0,1750488.0,31920.053563489408,11132.656212048745,12617.404407456643,0.05075210816004075,8769.0,38243.961,26.99,30.89,23.26,23.04,7.783121575005744,36.19181124169831,37.888192445140476,35.244076479459636,39.4077,38.14,Computer Data Security
2021-09-20,ZS,40.7492,39.1671,37.3078,37.3368,55.39,1911707.0,1551209.0,1747199.0,13779.460145304529,11181.013927624732,12593.697144183667,0.05339789349835394,9440.0,37455.9417,27.74,30.53,26.55,23.3,7.783121575005744,37.65885519814324,39.29194956527355,37.648661628403204,39.6275,37.64,Computer Data Security
2021-09-21,ZS,39.5326,37.5696,33.9536,34.5844,57.46,1227786.0,1547099.0,1743516.0,8849.802719380858,11151.39033785318,12567.151472719215,0.058786487088035876,10829.0,37781.9678,27.82,30.44,17.62,21.86,7.783121575005744,36.33893967845953,38.02875836469027,35.98381364113593,39.4876,37.52,Computer Data Security
2021-09-22,ZS,38.6561,36.3615,31.752,32.9643,61.79,1717297.0,1552533.0,1744404.0,12378.165439871083,11190.557209882376,12573.550938464854,0.08004447205098626,15335.0,38526.9836,27.96,30.56,21.57,22.61,7.783121575005744,35.383416191836545,37.11676261758291,34.72058009668041,39.3265,38.04,Computer Data Security
2021-09-23,ZS,38.4911,36.1396,30.51,32.3694,63.49,1700077.0,1557734.0,1740580.0,12254.045802475392,11228.046602638116,12545.988824548898,0.061487128179865215,12107.0,38848.8479,26.37,30.58,22.23,22.64,7.783121575005744,35.20308016927952,36.944888404351694,34.48812387126908,39.6625,38.01,Computer Data Security
2021-09-24,ZS,38.5085,36.4393,29.8841,32.3949,63.45,1126329.0,1546204.0,1737620.0,8118.507038774879,11144.939051895026,12524.653276898673,0.046457023060796646,8864.0,38844.686,25.49,29.93,21.99,22.63,7.783121575005744,35.22210451470383,36.963016276407956,34.8020485674335,40.2933,38.19,Computer Data Security
2021-09-27,ZS,38.5936,36.7699,30.5531,32.8885,54.71,1630829.0,1547100.0,1736133.0,11754.909746650685,11151.396540681626,12513.934154458802,0.06181903108213767,12176.0,37837.4656,26.57,30.11,24.75,25.67,7.783121575005744,35.315124736502355,37.051666102349564,35.148051809595366,40.314,37.37,Computer Data Security
2021-09-28,ZS,40.0931,39.6094,37.7066,37.7904,42.3,3148982.0,1582367.0,1742191.0,22697.659925301337,11405.599664596146,12557.600787467398,0.12146031366453439,24380.0,35896.5464,31.05,30.91,44.41,33.78,7.783121575005744,36.94791931631226,38.6110951361134,38.10858916779785,40.5993,33.13,Computer Data Security
2021-09-29,ZS,40.0231,39.4935,37.0958,37.5952,42.45,2244005.0,1591984.0,1749307.0,16174.642972346279,11474.917755391685,12608.891768969388,0.05819759955175905,11841.0,35915.9714,30.54,30.72,42.2,33.51,7.783121575005744,36.87194879315061,38.538403360933366,37.98811053803544,40.863,33.84,Computer Data Security
2021-09-30,ZS,40.1123,39.7721,37.3074,37.4972,46.01,1355417.0,1596758.0,1744937.0,9769.758242870817,11509.328592138007,12577.393259078406,0.04632950944938991,9519.0,36379.3491,30.86,30.78,42.76,34.08,7.783121575005744,36.96875282565968,38.63103171402493,38.277668926020034,40.8568,33.66,Computer Data Security
2021-10-01,ZS,39.6982,39.2031,34.8628,36.2658,46.99,1135437.0,1601455.0,1737356.0,8184.156518163816,11543.184145660247,12522.749771031784,0.05443411204354729,10560.0,36509.7613,30.82,30.38,42.84,34.05,7.783121575005744,36.519024595883174,38.20087804278849,37.68611215832697,40.9536,33.64,Computer Data Security
2021-10-04,ZS,40.5679,41.0862,39.2026,38.6598,38.06,2245598.0,1611394.0,1741264.0,16186.125443152734,11614.823945489647,12550.91852310427,0.07421095387577852,14799.0,34942.0443,33.69,30.83,49.58,39.18,7.783121575005744,37.46260248040331,39.10389380112932,39.64133991731359,41.6435,30.98,Computer Data Security
2021-10-05,ZS,40.0252,39.8266,35.7438,36.4945,44.98,1506460.0,1592140.0,1742461.0,10858.46648186338,11476.042393713715,12559.54646286934,0.039047633169728695,7900.0,35863.2511,34.29,31.05,37.44,41.07,7.783121575005744,36.874228252733914,38.54058425919358,38.33429362281245,42.5797,29.69,Computer Data Security
2021-10-06,ZS,40.5612,42.2597,36.7731,37.2471,50.04,1900555.0,1580716.0,1739414.0,13699.077811143252,11393.69893600507,12537.583880388585,0.05075818114487302,10417.0,36660.983,34.7,30.72,40.56,41.39,7.783121575005744,37.455347009935984,39.096942916806164,40.8563611214949,44.9951,29.07,Computer Data Security
2021-10-07,ZS,40.515,41.7566,34.6821,35.8255,54.38,1706689.0,1580271.0,1743099.0,12301.703986044875,11390.491214117581,12564.144912383472,0.08296225864454967,17625.0,37442.0672,35.36,30.82,42.27,42.51,7.783121575005744,37.40531110944969,39.04901055084495,40.33576134846099,44.8389,28.95,Computer Data Security
2021-10-08,ZS,40.2696,41.4909,35.0619,35.6641,51.67,1230312.0,1585294.0,1737671.0,8868.009396600391,11426.696714633541,12525.02028444817,0.07158562450139123,14716.0,36995.3372,35.6,30.6,43.04,42.94,7.783121575005744,37.13936938552835,38.794338300324185,40.06063882179115,45.2275,30.96,Computer Data Security
2021-10-11,ZS,40.5883,42.4222,34.546,36.2033,52.51,1224468.0,1580338.0,1738461.0,8825.886179974881,11390.974132349023,12530.714493416988,0.047396625040888186,9853.0,37139.6228,33.52,30.61,29.82,40.91,7.783121575005744,37.484692490198185,39.12505714871225,41.024420201143606,45.065,31.03,Computer Data Security
2021-10-12,ZS,40.6184,42.3032,34.2181,36.5506,59.67,1889190.0,1585689.0,1736877.0,13617.159400067128,11429.543810804125,12519.297141796429,0.07155400284663302,15484.0,38529.7573,35.68,30.94,35.05,36.26,7.783121575005744,37.517282587558505,39.15628198080098,40.90135364801512,45.4013,32.3,Computer Data Security
2021-10-13,ZS,40.4571,41.7333,33.2224,34.443,64.61,1962035.0,1594521.0,1733009.0,14142.221441166976,11493.204287686514,12491.416838912324,0.08102908155874257,17899.0,39767.2823,35.91,30.67,38.58,39.58,7.783121575005744,37.3425898218739,38.988933563384364,40.31164011659659,43.4635,31.1,Computer Data Security
2021-10-14,ZS,39.9073,40.8798,31.8991,33.3335,67.94,1545109.0,1597547.0,1734411.0,11137.045780570199,11515.015494448986,12501.52235817961,0.05755500962280383,12979.0,40773.1182,36.82,30.71,39.74,41.02,7.783121575005744,36.74621977135499,38.41812844595634,39.427376885103584,43.1653,30.37,Computer Data Security
2021-10-15,ZS,39.6993,40.4037,29.8491,31.8412,66.85,1433528.0,1596699.0,1735788.0,10332.776912093626,11508.902904416922,12511.447401577905,0.06855928011566852,14415.0,40608.0233,36.83,30.61,38.92,41.03,7.783121575005744,36.52022035372624,38.202021157132506,38.933519924224676,42.9105,30.51,Computer Data Security
2021-10-18,ZS,39.4077,40.2061,29.4232,31.5145,70.53,1766309.0,1604118.0,1739266.0,12731.44141431929,11562.379141279942,12536.517213532545,0.07658151996730661,16678.0,41802.5381,38.14,30.78,43.94,37.55,7.783121575005744,36.203023264428076,37.89890261326837,38.72841950312457,42.2931,29.86,Computer Data Security
2021-10-19,ZS,39.6275,40.3973,30.4791,32.5008,67.55,1587853.0,1601567.0,1744456.0,11445.142038170245,11543.991665882297,12573.926364303441,0.03308771658345432,7270.0,41347.4842,37.64,30.8,36.2,35.63,7.783121575005744,36.44215732424084,38.12740164566686,38.92687821146207,42.5803,29.7,Computer Data Security
2021-10-20,ZS,39.4876,40.2889,30.9252,31.7154,67.21,789272.0,1594214.0,1741905.0,5689.021400409617,11490.991144792439,12555.538296658839,0.013161469086167554,2907.0,41297.5413,37.52,30.59,28.42,33.88,7.783121575005744,36.28997971830131,37.98197669632269,38.814371864169075,44.6291,31.11,Computer Data Security
2021-10-21,ZS,39.3265,40.2448,30.1352,31.619,70.74,1205084.0,1593262.0,1743054.0,8686.167646302014,11484.129601324421,12563.820663586364,0.07196799843721557,16210.0,42410.2024,38.04,30.82,29.14,34.84,7.783121575005744,36.11461859752531,37.81446287136709,38.768594597173625,45.1418,29.86,Computer Data Security
2021-10-22,ZS,39.6625,40.5502,30.6139,31.9082,71.62,941508.0,1587539.0,1736148.0,6786.32902577063,11442.878865865061,12514.042966638233,0.05031179465402564,10900.0,42712.6458,38.01,30.69,29.43,34.5,7.783121575005744,36.48021354713703,38.163777410654724,39.08553082714881,46.8668,38.38,Computer Data Security
2021-10-25,ZS,40.2933,41.2295,33.2241,33.7644,72.94,1139152.0,1592053.0,1733349.0,8210.93379379501,11475.414851760543,12493.867263140288,0.0687854135671552,15211.0,43174.639,38.19,30.73,22.39,34.87,7.783121575005744,37.165065573529134,38.81893899747905,39.78984380781106,47.8229,39.01,Computer Data Security
2021-10-26,ZS,40.314,41.3868,33.0983,36.2478,74.5,1814640.0,1604236.0,1737200.0,13079.807751664457,11563.22932829607,12521.625240373569,0.05298936648862477,11895.0,43746.2305,37.37,30.42,22.98,30.32,7.783121575005744,37.187506910180474,38.84042476595744,39.952812344564684,46.8989,39.28,Computer Data Security
2021-10-27,ZS,40.5993,41.4122,34.5493,34.7633,69.12,1419372.0,1613299.0,1737460.0,10230.741588043109,11628.554863170724,12523.499321926443,0.03004011238536163,6800.0,43022.0286,33.13,30.51,25.84,27.16,7.783121575005744,37.49660297526591,39.13646842128196,39.97912341260123,48.6201,39.27,Computer Data Security
