PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-10-29,SKX,37.5748,34.4312,36.3968,35.8864,58.84,5668990.0,1367101.0,1334913.0,36378.81842398011,8772.906469448992,8566.350908858643,0.3991120910553602,26790.0,7201.0043,29.16,29.38,28.02,29.9,9.435165299484721,32.49271023053629,34.97253200784868,31.570871597724377,41.897,35.25,Footwear_Related Apparel
2021-11-01,SKX,37.4531,34.7473,33.7046,34.3919,64.99,2432909.0,1389512.0,1344075.0,15612.366616829275,8916.72099633964,8625.144491846924,0.0661929803828882,4481.0,7447.2195,31.25,29.73,36.77,33.41,9.435165299484721,32.351898285813114,34.841743636190195,31.915313836620818,43.3596,37.22,Footwear_Related Apparel
2021-11-02,SKX,38.2207,35.7677,34.6256,35.1164,52.74,2105712.0,1399851.0,1347780.0,13512.691408438,8983.06823572898,8648.920282766385,0.07981662336110862,5345.0,7079.4554,35.31,30.57,50.91,40.56,9.435165299484721,33.23751692854925,35.66558997815682,33.023336646832036,43.9424,35.45,Footwear_Related Apparel
2021-11-03,SKX,38.0157,35.3221,34.3773,34.7482,60.43,2045119.0,1409360.0,1354559.0,13123.09528002483,9043.564488841868,8691.918083698383,0.05619425608880948,3837.0,7414.9246,38.76,31.26,60.54,46.73,9.435165299484721,33.001576774081535,35.445815641482994,32.540177448963,43.4611,31.0,Footwear_Related Apparel
2021-11-04,SKX,37.9453,35.246,34.0655,34.6647,58.43,1248941.0,1418484.0,1358406.0,8014.19015998698,9102.111720969182,8716.603905602646,0.05733855771243981,3834.0,7346.3541,38.86,31.29,57.36,46.57,9.435165299484721,32.92045587739632,35.370300989530755,32.45755560728503,44.6111,28.09,Footwear_Related Apparel
2021-11-05,SKX,37.9529,35.4842,34.2869,34.4942,61.17,944053.0,1420396.0,1355725.0,6057.788312718331,9114.380536084169,8699.400415294544,0.026395304414267358,1520.0,7480.3776,38.67,31.38,56.11,44.35,9.435165299484721,32.929215622234274,35.37845415517756,32.71606409151321,43.4479,28.34,Footwear_Related Apparel
2021-11-08,SKX,38.0371,35.6548,34.5794,34.4527,58.38,1189541.0,1424405.0,1350820.0,7633.03284825833,9140.105430769858,8667.926058945692,0.08859302023871303,5463.0,7388.4313,38.65,31.41,51.53,44.76,9.435165299484721,33.02622593478701,35.46876620930026,32.90102069906039,43.0902,32.38,Footwear_Related Apparel
2021-11-09,SKX,38.1801,36.0591,32.946,34.3799,58.33,1095731.0,1429838.0,1346976.0,7031.07372996566,9174.967578636217,8643.25967641166,0.1738211456290011,11431.0,7386.8731,37.93,31.39,36.92,44.47,9.435165299484721,33.190821910516135,35.62207792942462,33.33873262153197,42.6168,32.11,Footwear_Related Apparel
2021-11-10,SKX,38.2784,35.9308,32.9366,34.4404,58.48,1046867.0,1437309.0,1342892.0,6717.524199537073,9222.907962245854,8617.054035865816,0.10469582455705613,6760.0,7393.1063,37.91,31.29,16.9,44.45,9.435165299484721,33.3038515737384,35.727416735050966,33.199921515569876,42.9235,32.77,Footwear_Related Apparel
2021-11-11,SKX,38.1912,35.7475,33.1104,34.0979,58.03,438906.0,1430367.0,1334861.0,2816.366891144511,9178.362248375965,8565.520463789635,0.046451993907935224,2989.0,7380.6393,36.55,30.5,15.61,42.04,9.435165299484721,33.203589874072314,35.63397476341925,33.00145688071968,42.3017,32.88,Footwear_Related Apparel
2021-11-12,SKX,38.2216,35.6806,31.3191,33.2652,59.42,670816.0,1426534.0,1333942.0,4304.484440438141,9153.767063928088,8559.623776783701,0.019426069882349153,1207.0,7432.0666,34.7,30.44,10.16,40.32,9.435165299484721,33.23855185843086,35.66655445315681,32.928978367996784,42.3414,35.41,Footwear_Related Apparel
2021-11-15,SKX,38.1806,35.7739,31.8995,33.6764,54.93,850211.0,1427928.0,1330742.0,5455.623995676236,9162.711680862722,8539.08969332811,0.04429231667113586,2808.0,7313.6276,34.72,30.37,12.5,37.5,9.435165299484721,33.19139706980707,35.622613833911736,33.03005178939325,42.3469,35.46,Footwear_Related Apparel
2021-11-16,SKX,38.1865,35.572,31.4765,33.2214,59.67,1039491.0,1420886.0,1330195.0,6670.193950341033,9117.525020730598,8535.580050018605,0.1163428752676235,7336.0,7481.9358,34.81,30.48,20.42,29.83,9.435165299484721,33.198183765615816,35.628937428023306,32.811272209409985,42.2505,35.07,Footwear_Related Apparel
