PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,liquidity_ratio,volume_op,marketcap,cc30,cencc180,cencc5,cencc10,avgimpliedmove,impvol180theta,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-08-03,ANET,29.6021,27.1649,23.2622,24.8565,60.65,2963912.0,1748933.0,1889576.0,9658.636573232987,5699.328535372874,6157.648358488138,0.243575501740354,6578.0,29088.6468,18.88,26.03,11.84,17.14,7.641469449246007,25.35184614648329,18.92793502762517,14.829504105330022,30.788,15.92,Networking Products
2021-08-04,ANET,29.4945,26.7814,21.372,23.5652,63.15,1891288.0,1749624.0,1890257.0,6163.227331755014,5701.580328905241,6159.867564559833,0.08799464445105623,2366.0,29314.9594,16.96,26.04,11.99,17.44,7.641469449246007,25.226123540388834,18.759209211744505,14.11473648213101,30.5776,16.24,Networking Products
2021-08-05,ANET,29.8455,26.6165,21.6545,22.9576,61.01,1304476.0,1725949.0,1888126.0,4250.956034627436,5624.429515766628,6152.9231766908415,0.16996117190257679,4815.0,29198.351,17.01,25.75,11.44,16.89,7.641469449246007,25.635632406378427,19.30637900410121,13.799292454687663,30.9882,16.2,Networking Products
2021-08-06,ANET,29.7509,26.7289,21.2775,22.8979,56.9,1259572.0,1716079.0,1886241.0,4104.62530123034,5592.265692084344,6146.780440354357,0.04740014744785116,1093.0,28968.2011,16.74,25.77,10.36,15.18,7.641469449246007,25.52543495094569,19.15981343359063,14.0148669351514,31.0546,16.35,Networking Products
2021-08-09,ANET,29.2984,26.4258,19.5679,22.2552,54.13,1350460.0,1707736.0,1880631.0,4400.806213777001,5565.077973646521,6128.498874917921,0.047779841296640216,1132.0,28807.0957,15.19,25.78,11.03,11.65,7.641469449246007,24.996560187052932,18.44935344558177,13.427781113795382,31.0546,16.35,Networking Products
2021-08-10,ANET,29.4197,26.7714,20.2237,22.2548,49.41,986624.0,1684355.0,1878003.0,3215.1570797072995,5488.8852318516365,6119.934890253579,0.026839790923421553,647.0,28515.5734,14.12,25.78,11.73,11.79,7.641469449246007,25.13862618988873,18.641382676454015,14.095753188815415,30.9517,16.24,Networking Products
2021-08-11,ANET,29.6168,26.9585,20.5587,22.2897,46.4,1400948.0,1682712.0,1878738.0,4565.333785212788,5483.53111206339,6122.330068612899,0.024419223993116728,596.0,28316.1097,14.3,25.79,11.5,11.75,7.641469449246007,25.369009063519997,18.95091665962362,14.447945260486007,31.1966,15.9,Networking Products
2021-08-12,ANET,29.5976,26.1402,21.1729,21.8003,44.04,1412384.0,1678767.0,1873361.0,4602.600805236154,5470.6753588286765,6104.807791010097,0.025655529069532543,635.0,28154.2364,14.42,25.79,11.87,11.65,7.641469449246007,25.346591573325192,18.920896536898034,12.856611374697453,31.31,17.23,Networking Products
2021-08-13,ANET,29.5087,26.2451,20.0125,22.3438,40.92,1329408.0,1676100.0,1871248.0,4332.203091572394,5461.984283067719,6097.922060570314,0.05113139142392799,1227.0,27930.2251,14.64,25.81,11.89,11.15,7.641469449246007,25.24272477992342,18.78152751215939,13.068575821794816,31.243,18.57,Networking Products
2021-08-16,ANET,29.4108,26.6088,19.6963,22.4495,43.08,842228.0,1675973.0,1863573.0,2744.6071826022066,5461.570422317197,6072.911184505315,0.06333498268184068,1536.0,28040.6973,14.04,25.81,11.56,11.3,7.641469449246007,25.128209949476297,18.627333589110382,13.784434607193718,30.9187,18.38,Networking Products
