PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-07-19,FLO,20.7172,21.0659,25.839,25.6009,54.97,1356749.0,1199508.0,1096546.0,6408.266737135407,5665.577949442246,5179.26252942798,14.81,15.83,14.18,12.54,16.81643172138489,17.244191567307528,19.7159,28.32,Food-Baking
2021-07-20,FLO,20.716,20.6347,26.412,26.194,49.37,1513323.0,1204911.0,1099828.0,7147.805060383078,5691.09763289875,5194.764200339914,12.82,15.75,13.24,13.3,16.814953345162753,16.714689470343146,20.1692,29.35,Food-Baking
2021-07-21,FLO,20.08,20.7267,25.294,25.0261,43.07,1419810.0,1211576.0,1103956.0,6706.119613780247,5722.578075366011,5214.261756397254,13.53,15.81,16.07,14.57,16.02486817418477,16.828133969338374,20.4621,29.05,Food-Baking
2021-07-22,FLO,20.3933,20.9399,25.944,25.3863,38.96,1206816.0,1222416.0,1105713.0,5700.095466688261,5773.778189887436,5222.560571585293,14.0,15.77,15.01,15.13,16.415745030000924,17.090038385269942,20.4757,28.89,Food-Baking
2021-07-23,FLO,20.2588,20.4446,25.033,24.4545,43.64,651833.0,1221295.0,1106604.0,3078.771132594087,5768.483323767737,5226.768896961564,13.71,15.7,15.56,14.89,16.248353068542055,16.47943170015277,20.0262,28.87,Food-Baking
2021-07-26,FLO,20.1434,20.3946,26.223,24.9718,46.7,744274.0,1216655.0,1105814.0,3515.393214834666,5746.567435910257,5223.037527132725,13.78,15.67,16.1,15.17,16.104240545893497,16.417359993616515,20.3697,29.64,Food-Baking
2021-07-27,FLO,20.7202,20.9871,26.472,24.999,48.21,1083852.0,1221340.0,1105213.0,5119.3054792241655,5768.6958680665275,5220.1988524353665,12.34,15.57,14.49,13.88,16.82012746800689,17.14783853463754,20.347,29.63,Food-Baking
2021-07-28,FLO,21.0157,20.8721,26.215,24.5671,42.02,712358.0,1220800.0,1101846.0,3364.6459822942115,5766.145414503345,5204.2957571992565,13.28,15.37,14.74,15.42,17.182829990720386,17.0068973775348,20.2142,29.3,Food-Baking
2021-07-29,FLO,20.8476,21.5639,26.626,24.7399,41.17,739164.0,1221954.0,1095335.0,3491.2574420542787,5771.596014345929,5173.54263775363,13.1,15.37,12.78,13.94,16.976820248798063,17.849139564976234,20.1004,29.45,Food-Baking
2021-07-30,FLO,20.6682,20.9458,28.116,24.6801,41.43,906570.0,1221319.0,1090421.0,4281.95806358158,5768.5967330216,5150.332565216906,12.95,15.32,11.28,13.59,16.756028504392084,17.09726696405013,19.8736,29.59,Food-Baking
